End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
07/01/2024,01:00:00,7.5,P ugm-3 (Ref.eq),41.19945,P ugm-3,26.78065,P ugm-3,89.95226,P ugm-3,49.25102,P ugm-3,2.0,P ugm-3 (BAM),
07/01/2024,02:00:00,5.0,P ugm-3 (Ref.eq),3.30925,P ugm-3,11.33462,P ugm-3,16.40873,P ugm-3,,,1.0,P ugm-3 (BAM),
07/01/2024,03:00:00,3.3,P ugm-3 (Ref.eq),2.91020,P ugm-3,14.37774,P ugm-3,18.83999,P ugm-3,58.85609,P ugm-3,5.0,P ugm-3 (BAM),
07/01/2024,04:00:00,4.2,P ugm-3 (Ref.eq),1.15296,P ugm-3,7.85200,P ugm-3,9.61984,P ugm-3,65.26618,P ugm-3,4.0,P ugm-3 (BAM),
07/01/2024,05:00:00,5.0,P ugm-3 (Ref.eq),1.62857,P ugm-3,9.42536,P ugm-3,11.92247,P ugm-3,64.27801,P ugm-3,2.0,P ugm-3 (BAM),
07/01/2024,06:00:00,6.7,P ugm-3 (Ref.eq),1.72654,P ugm-3,16.10508,P ugm-3,18.75241,P ugm-3,58.54231,P ugm-3,1.0,P ugm-3 (BAM),
07/01/2024,07:00:00,7.5,P ugm-3 (Ref.eq),5.98244,P ugm-3,20.36423,P ugm-3,29.53718,P ugm-3,54.01961,P ugm-3,3.0,P ugm-3 (BAM),
07/01/2024,08:00:00,5.0,P ugm-3 (Ref.eq),4.00856,P ugm-3,16.32747,P ugm-3,22.47384,P ugm-3,52.38099,P ugm-3,4.0,P ugm-3 (BAM),
07/01/2024,09:00:00,4.2,P ugm-3 (Ref.eq),5.29567,P ugm-3,20.71324,P ugm-3,28.83316,P ugm-3,49.31026,P ugm-3,2.0,P ugm-3 (BAM),
07/01/2024,10:00:00,5.0,P ugm-3 (Ref.eq),40.94682,P ugm-3,39.25465,P ugm-3,102.03889,P ugm-3,45.59735,P ugm-3,3.0,P ugm-3 (BAM),
07/01/2024,11:00:00,5.8,P ugm-3 (Ref.eq),37.78236,P ugm-3,34.25806,P ugm-3,92.19020,P ugm-3,39.49790,P ugm-3,4.0,P ugm-3 (BAM),
07/01/2024,12:00:00,5.0,P ugm-3 (Ref.eq),26.36746,P ugm-3,35.60890,P ugm-3,76.03844,P ugm-3,46.13400,P ugm-3,3.0,P ugm-3 (BAM),
07/01/2024,13:00:00,8.3,P ugm-3 (Ref.eq),32.89692,P ugm-3,45.15695,P ugm-3,95.59818,P ugm-3,44.78775,P ugm-3,3.0,P ugm-3 (BAM),
07/01/2024,14:00:00,10.0,P ugm-3 (Ref.eq),12.85123,P ugm-3,30.19984,P ugm-3,49.90479,P ugm-3,46.70846,P ugm-3,6.0,P ugm-3 (BAM),
07/01/2024,15:00:00,9.2,P ugm-3 (Ref.eq),14.21137,P ugm-3,31.32655,P ugm-3,53.11702,P ugm-3,52.80937,P ugm-3,6.0,P ugm-3 (BAM),
07/01/2024,16:00:00,9.2,P ugm-3 (Ref.eq),23.95272,P ugm-3,37.98368,P ugm-3,74.71067,P ugm-3,48.47610,P ugm-3,6.0,P ugm-3 (BAM),
07/01/2024,17:00:00,7.5,P ugm-3 (Ref.eq),15.51286,P ugm-3,40.61706,P ugm-3,64.40311,P ugm-3,45.88668,P ugm-3,4.0,P ugm-3 (BAM),
07/01/2024,18:00:00,12.5,P ugm-3 (Ref.eq),39.95922,P ugm-3,54.89254,P ugm-3,116.16248,P ugm-3,42.86589,P ugm-3,5.0,P ugm-3 (BAM),
07/01/2024,19:00:00,10.8,P ugm-3 (Ref.eq),58.93285,P ugm-3,94.40661,P ugm-3,184.76904,P ugm-3,40.45728,P ugm-3,8.0,P ugm-3 (BAM),
07/01/2024,20:00:00,5.8,P ugm-3 (Ref.eq),32.53994,P ugm-3,41.34281,P ugm-3,91.23669,P ugm-3,32.53989,P ugm-3,8.0,P ugm-3 (BAM),
07/01/2024,21:00:00,10.8,P ugm-3 (Ref.eq),28.44322,P ugm-3,50.83016,P ugm-3,94.44248,P ugm-3,33.88035,P ugm-3,8.0,P ugm-3 (BAM),
07/01/2024,22:00:00,13.3,P ugm-3 (Ref.eq),31.53539,P ugm-3,64.80809,P ugm-3,113.16168,P ugm-3,36.21791,P ugm-3,6.0,P ugm-3 (BAM),
07/01/2024,23:00:00,5.8,P ugm-3 (Ref.eq),14.12379,P ugm-3,38.48770,P ugm-3,60.14388,P ugm-3,37.29270,P ugm-3,5.0,P ugm-3 (BAM),
07/01/2024,24:00:00,5.0,P ugm-3 (Ref.eq),38.90037,P ugm-3,55.94449,P ugm-3,115.59089,P ugm-3,44.61163,P ugm-3,3.0,P ugm-3 (BAM),
08/01/2024,01:00:00,3.3,P ugm-3 (Ref.eq),7.35906,P ugm-3,24.69064,P ugm-3,35.97438,P ugm-3,44.62492,P ugm-3,6.0,P ugm-3 (BAM),
08/01/2024,02:00:00,2.5,P ugm-3 (Ref.eq),2.58484,P ugm-3,17.32843,P ugm-3,21.29179,P ugm-3,,,2.0,P ugm-3 (BAM),
08/01/2024,03:00:00,2.5,P ugm-3 (Ref.eq),2.26779,P ugm-3,13.60226,P ugm-3,17.07950,P ugm-3,57.37493,P ugm-3,-2.0,P ugm-3 (BAM),
08/01/2024,04:00:00,4.2,P ugm-3 (Ref.eq),2.27228,P ugm-3,9.58869,P ugm-3,13.07280,P ugm-3,62.20018,P ugm-3,3.0,P ugm-3 (BAM),
08/01/2024,05:00:00,5.0,P ugm-3 (Ref.eq),2.64295,P ugm-3,10.18213,P ugm-3,14.23459,P ugm-3,62.89598,P ugm-3,3.0,P ugm-3 (BAM),
08/01/2024,06:00:00,3.3,P ugm-3 (Ref.eq),4.73936,P ugm-3,21.13943,P ugm-3,28.40634,P ugm-3,60.65227,P ugm-3,0.0,P ugm-3 (BAM),
08/01/2024,07:00:00,6.7,P ugm-3 (Ref.eq),55.71616,P ugm-3,65.48828,P ugm-3,150.91853,P ugm-3,49.85473,P ugm-3,2.0,P ugm-3 (BAM),
08/01/2024,08:00:00,8.3,P ugm-3 (Ref.eq),55.44434,P ugm-3,64.56487,P ugm-3,149.57834,P ugm-3,31.88285,P ugm-3,3.0,P ugm-3 (BAM),
08/01/2024,09:00:00,7.5,P ugm-3 (Ref.eq),99.81048,P ugm-3,87.14589,P ugm-3,240.18648,P ugm-3,27.00027,P ugm-3,4.0,P ugm-3 (BAM),
08/01/2024,10:00:00,9.2,P ugm-3 (Ref.eq),70.87766,P ugm-3,50.55392,P ugm-3,159.23149,P ugm-3,26.16682,P ugm-3,4.0,P ugm-3 (BAM),
08/01/2024,11:00:00,8.3,P ugm-3 (Ref.eq),30.12995,P ugm-3,44.36740,P ugm-3,90.56601,P ugm-3,31.96019,P ugm-3,4.0,P ugm-3 (BAM),
08/01/2024,12:00:00,14.2,P ugm-3 (Ref.eq),60.99737,P ugm-3,43.31632,P ugm-3,136.84431,P ugm-3,31.60206,P ugm-3,8.0,P ugm-3 (BAM),
08/01/2024,13:00:00,11.7,P ugm-3 (Ref.eq),47.40321,P ugm-3,49.15243,P ugm-3,121.83633,P ugm-3,26.81522,P ugm-3,8.0,P ugm-3 (BAM),
08/01/2024,14:00:00,8.3,P ugm-3 (Ref.eq),22.72021,P ugm-3,29.51337,P ugm-3,64.35055,P ugm-3,32.97555,P ugm-3,5.0,P ugm-3 (BAM),
08/01/2024,15:00:00,15.0,P ugm-3 (Ref.eq),42.17864,P ugm-3,49.39444,P ugm-3,114.06746,P ugm-3,32.26134,P ugm-3,6.0,P ugm-3 (BAM),
08/01/2024,16:00:00,11.7,P ugm-3 (Ref.eq),73.71193,P ugm-3,62.19228,P ugm-3,175.21566,P ugm-3,25.96391,P ugm-3,6.0,P ugm-3 (BAM),
08/01/2024,17:00:00,10.8,P ugm-3 (Ref.eq),36.72048,P ugm-3,53.50949,P ugm-3,109.81344,P ugm-3,25.40496,P ugm-3,9.0,P ugm-3 (BAM),
08/01/2024,18:00:00,10.0,P ugm-3 (Ref.eq),,,,,,,30.47264,P ugm-3,6.0,P ugm-3 (BAM),
08/01/2024,19:00:00,12.5,P ugm-3 (Ref.eq),27.48716,P ugm-3,39.34134,P ugm-3,81.48773,P ugm-3,26.34574,P ugm-3,7.0,P ugm-3 (BAM),
08/01/2024,20:00:00,11.7,P ugm-3 (Ref.eq),34.96332,P ugm-3,50.35381,P ugm-3,103.96349,P ugm-3,29.80039,P ugm-3,7.0,P ugm-3 (BAM),
08/01/2024,21:00:00,16.7,P ugm-3 (Ref.eq),41.61696,P ugm-3,44.45891,P ugm-3,108.27069,P ugm-3,28.33260,P ugm-3,5.0,P ugm-3 (BAM),
08/01/2024,22:00:00,19.2,P ugm-3 (Ref.eq),57.56158,P ugm-3,52.67049,P ugm-3,140.93035,P ugm-3,24.54382,P ugm-3,12.0,P ugm-3 (BAM),
08/01/2024,23:00:00,19.2,P ugm-3 (Ref.eq),55.71299,P ugm-3,46.34640,P ugm-3,131.77179,P ugm-3,31.59468,P ugm-3,7.0,P ugm-3 (BAM),
08/01/2024,24:00:00,15.0,P ugm-3 (Ref.eq),9.85773,P ugm-3,24.42396,P ugm-3,39.53893,P ugm-3,36.48988,P ugm-3,5.0,P ugm-3 (BAM),
09/01/2024,01:00:00,15.8,P ugm-3 (Ref.eq),117.68924,P ugm-3,60.09539,P ugm-3,240.54970,P ugm-3,38.03139,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,02:00:00,10.8,P ugm-3 (Ref.eq),51.05859,P ugm-3,39.81054,P ugm-3,118.09928,P ugm-3,,,4.0,P ugm-3 (BAM),
09/01/2024,03:00:00,7.5,P ugm-3 (Ref.eq),2.74779,P ugm-3,12.75812,P ugm-3,16.97134,P ugm-3,48.89275,P ugm-3,8.0,P ugm-3 (BAM),
09/01/2024,04:00:00,7.5,P ugm-3 (Ref.eq),3.48580,P ugm-3,13.89654,P ugm-3,19.24135,P ugm-3,49.67297,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,05:00:00,11.7,P ugm-3 (Ref.eq),4.10734,P ugm-3,16.40491,P ugm-3,22.70273,P ugm-3,49.19206,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,06:00:00,10.0,P ugm-3 (Ref.eq),22.63567,P ugm-3,19.96652,P ugm-3,54.67406,P ugm-3,46.71649,P ugm-3,6.0,P ugm-3 (BAM),
09/01/2024,07:00:00,20.0,P ugm-3 (Ref.eq),48.37446,P ugm-3,56.81962,P ugm-3,130.99276,P ugm-3,32.03597,P ugm-3,8.0,P ugm-3 (BAM),
09/01/2024,08:00:00,19.2,P ugm-3 (Ref.eq),69.33542,P ugm-3,55.31187,P ugm-3,161.62471,P ugm-3,19.84399,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,09:00:00,20.8,P ugm-3 (Ref.eq),138.39811,P ugm-3,74.05876,P ugm-3,286.26623,P ugm-3,16.51951,P ugm-3,6.0,P ugm-3 (BAM),
09/01/2024,10:00:00,19.2,P ugm-3 (Ref.eq),227.82242,P ugm-3,138.97302,P ugm-3,488.29586,P ugm-3,12.11345,P ugm-3,6.0,P ugm-3 (BAM),
09/01/2024,11:00:00,17.5,P ugm-3 (Ref.eq),82.47738,P ugm-3,66.91894,P ugm-3,193.38250,P ugm-3,15.15799,P ugm-3,11.0,P ugm-3 (BAM),
09/01/2024,12:00:00,20.8,P ugm-3 (Ref.eq),44.36245,P ugm-3,47.62759,P ugm-3,115.64906,P ugm-3,24.20405,P ugm-3,8.0,P ugm-3 (BAM),
09/01/2024,13:00:00,20.0,P ugm-3 (Ref.eq),74.36051,P ugm-3,52.54375,P ugm-3,166.56160,P ugm-3,26.57694,P ugm-3,9.0,P ugm-3 (BAM),
09/01/2024,14:00:00,22.5,P ugm-3 (Ref.eq),109.38833,P ugm-3,54.69603,P ugm-3,222.42247,P ugm-3,27.48199,P ugm-3,8.0,P ugm-3 (BAM),
09/01/2024,15:00:00,16.7,P ugm-3 (Ref.eq),77.17751,P ugm-3,33.28782,P ugm-3,151.62502,P ugm-3,26.36604,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,16:00:00,14.2,P ugm-3 (Ref.eq),122.05597,P ugm-3,69.05910,P ugm-3,256.20898,P ugm-3,25.51887,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,17:00:00,16.7,P ugm-3 (Ref.eq),37.89363,P ugm-3,48.01270,P ugm-3,106.11545,P ugm-3,26.71230,P ugm-3,4.0,P ugm-3 (BAM),
09/01/2024,18:00:00,15.8,P ugm-3 (Ref.eq),96.63489,P ugm-3,87.73752,P ugm-3,235.90894,P ugm-3,27.10096,P ugm-3,6.0,P ugm-3 (BAM),
09/01/2024,19:00:00,13.3,P ugm-3 (Ref.eq),47.80327,P ugm-3,58.76987,P ugm-3,132.06719,P ugm-3,29.23511,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,20:00:00,17.5,P ugm-3 (Ref.eq),48.18150,P ugm-3,60.04826,P ugm-3,133.92553,P ugm-3,29.21805,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,21:00:00,16.7,P ugm-3 (Ref.eq),12.60194,P ugm-3,38.61232,P ugm-3,57.93502,P ugm-3,36.84441,P ugm-3,5.0,P ugm-3 (BAM),
09/01/2024,22:00:00,17.5,P ugm-3 (Ref.eq),22.24785,P ugm-3,38.79407,P ugm-3,72.90697,P ugm-3,42.27077,P ugm-3,7.0,P ugm-3 (BAM),
09/01/2024,23:00:00,12.5,P ugm-3 (Ref.eq),18.00834,P ugm-3,39.12262,P ugm-3,66.73503,P ugm-3,40.10963,P ugm-3,4.0,P ugm-3 (BAM),
09/01/2024,24:00:00,10.8,P ugm-3 (Ref.eq),13.38972,P ugm-3,31.73069,P ugm-3,52.26130,P ugm-3,40.77370,P ugm-3,4.0,P ugm-3 (BAM),
10/01/2024,01:00:00,9.2,P ugm-3 (Ref.eq),8.53501,P ugm-3,30.07689,P ugm-3,43.16371,P ugm-3,42.25050,P ugm-3,1.0,P ugm-3 (BAM),
10/01/2024,02:00:00,9.2,P ugm-3 (Ref.eq),3.32093,P ugm-3,20.51966,P ugm-3,25.61168,P ugm-3,,,-3.0,P ugm-3 (BAM),
10/01/2024,03:00:00,8.3,P ugm-3 (Ref.eq),6.47164,P ugm-3,16.99563,P ugm-3,26.91868,P ugm-3,47.59081,P ugm-3,1.0,P ugm-3 (BAM),
10/01/2024,04:00:00,7.5,P ugm-3 (Ref.eq),3.91253,P ugm-3,17.26462,P ugm-3,23.26376,P ugm-3,47.56232,P ugm-3,4.0,P ugm-3 (BAM),
10/01/2024,05:00:00,5.0,P ugm-3 (Ref.eq),2.71385,P ugm-3,17.68114,P ugm-3,21.84233,P ugm-3,48.91121,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,06:00:00,11.7,P ugm-3 (Ref.eq),5.68430,P ugm-3,24.40136,P ugm-3,33.11716,P ugm-3,51.99737,P ugm-3,4.0,P ugm-3 (BAM),
10/01/2024,07:00:00,17.5,P ugm-3 (Ref.eq),51.81218,P ugm-3,64.82150,P ugm-3,144.26573,P ugm-3,46.20534,P ugm-3,2.0,P ugm-3 (BAM),
10/01/2024,08:00:00,17.5,P ugm-3 (Ref.eq),49.86903,P ugm-3,61.90827,P ugm-3,138.37305,P ugm-3,29.39970,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,09:00:00,20.0,P ugm-3 (Ref.eq),64.47283,P ugm-3,71.40096,P ugm-3,170.25792,P ugm-3,17.85957,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,10:00:00,17.5,P ugm-3 (Ref.eq),42.63419,P ugm-3,66.54189,P ugm-3,131.91341,P ugm-3,24.56268,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,11:00:00,21.7,P ugm-3 (Ref.eq),117.15006,P ugm-3,60.16866,P ugm-3,239.79624,P ugm-3,21.96867,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,12:00:00,21.7,P ugm-3 (Ref.eq),61.16148,P ugm-3,66.12901,P ugm-3,159.90864,P ugm-3,24.49911,P ugm-3,9.0,P ugm-3 (BAM),
10/01/2024,13:00:00,23.3,P ugm-3 (Ref.eq),25.60490,P ugm-3,38.73208,P ugm-3,77.99239,P ugm-3,33.99136,P ugm-3,8.0,P ugm-3 (BAM),
10/01/2024,14:00:00,20.8,P ugm-3 (Ref.eq),116.17171,P ugm-3,66.08166,P ugm-3,244.20913,P ugm-3,35.08066,P ugm-3,6.0,P ugm-3 (BAM),
10/01/2024,15:00:00,21.7,P ugm-3 (Ref.eq),43.17396,P ugm-3,60.61020,P ugm-3,126.80934,P ugm-3,35.07637,P ugm-3,8.0,P ugm-3 (BAM),
10/01/2024,16:00:00,20.0,P ugm-3 (Ref.eq),49.04411,P ugm-3,59.01599,P ugm-3,134.21592,P ugm-3,30.28614,P ugm-3,7.0,P ugm-3 (BAM),
10/01/2024,17:00:00,15.0,P ugm-3 (Ref.eq),54.97235,P ugm-3,50.83038,P ugm-3,135.12014,P ugm-3,23.79089,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,18:00:00,13.3,P ugm-3 (Ref.eq),67.77711,P ugm-3,68.81007,P ugm-3,172.73352,P ugm-3,24.51752,P ugm-3,3.0,P ugm-3 (BAM),
10/01/2024,19:00:00,11.7,P ugm-3 (Ref.eq),38.27526,P ugm-3,58.10554,P ugm-3,116.79346,P ugm-3,28.52684,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,20:00:00,14.2,P ugm-3 (Ref.eq),35.58900,P ugm-3,66.85299,P ugm-3,121.42203,P ugm-3,29.75464,P ugm-3,6.0,P ugm-3 (BAM),
10/01/2024,21:00:00,11.7,P ugm-3 (Ref.eq),23.90399,P ugm-3,49.99164,P ugm-3,86.64391,P ugm-3,30.43882,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,22:00:00,13.3,P ugm-3 (Ref.eq),25.11060,P ugm-3,55.67173,P ugm-3,94.17412,P ugm-3,29.77884,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,23:00:00,15.0,P ugm-3 (Ref.eq),51.73310,P ugm-3,51.87668,P ugm-3,131.19966,P ugm-3,29.71967,P ugm-3,5.0,P ugm-3 (BAM),
10/01/2024,24:00:00,15.8,P ugm-3 (Ref.eq),45.91819,P ugm-3,60.08888,P ugm-3,130.49579,P ugm-3,19.67321,P ugm-3,8.0,P ugm-3 (BAM),
11/01/2024,01:00:00,11.7,P ugm-3 (Ref.eq),18.11347,P ugm-3,36.40912,P ugm-3,64.18271,P ugm-3,27.06961,P ugm-3,7.0,P ugm-3 (BAM),
11/01/2024,02:00:00,9.2,P ugm-3 (Ref.eq),3.50563,P ugm-3,27.24796,P ugm-3,32.62318,P ugm-3,,,8.0,P ugm-3 (BAM),
11/01/2024,03:00:00,11.7,P ugm-3 (Ref.eq),3.95533,P ugm-3,24.42715,P ugm-3,30.49191,P ugm-3,33.85745,P ugm-3,7.0,P ugm-3 (BAM),
11/01/2024,04:00:00,11.7,P ugm-3 (Ref.eq),3.66186,P ugm-3,24.73155,P ugm-3,30.34632,P ugm-3,35.47581,P ugm-3,6.0,P ugm-3 (BAM),
11/01/2024,05:00:00,6.7,P ugm-3 (Ref.eq),3.95557,P ugm-3,24.90233,P ugm-3,30.96745,P ugm-3,31.07769,P ugm-3,7.0,P ugm-3 (BAM),
11/01/2024,06:00:00,14.2,P ugm-3 (Ref.eq),13.65155,P ugm-3,30.91091,P ugm-3,51.84299,P ugm-3,26.56506,P ugm-3,13.0,P ugm-3 (BAM),
11/01/2024,07:00:00,15.8,P ugm-3 (Ref.eq),85.10732,P ugm-3,59.63615,P ugm-3,190.13222,P ugm-3,16.14686,P ugm-3,16.0,P ugm-3 (BAM),
11/01/2024,08:00:00,10.8,P ugm-3 (Ref.eq),170.65119,P ugm-3,88.99161,P ugm-3,350.65312,P ugm-3,7.16626,P ugm-3,2.0,P ugm-3 (BAM),
11/01/2024,09:00:00,13.3,P ugm-3 (Ref.eq),127.92014,P ugm-3,65.99355,P ugm-3,262.13504,P ugm-3,5.63172,P ugm-3,3.0,P ugm-3 (BAM),
11/01/2024,10:00:00,10.8,P ugm-3 (Ref.eq),287.99915,P ugm-3,224.70614,P ugm-3,666.29868,P ugm-3,7.26520,P ugm-3,7.0,P ugm-3 (BAM),
11/01/2024,11:00:00,10.0,P ugm-3 (Ref.eq),127.11090,P ugm-3,83.49998,P ugm-3,278.40064,P ugm-3,10.86659,P ugm-3,6.0,P ugm-3 (BAM),
11/01/2024,12:00:00,16.7,P ugm-3 (Ref.eq),60.48511,P ugm-3,62.27588,P ugm-3,155.01841,P ugm-3,21.69531,P ugm-3,,,
11/01/2024,13:00:00,32.5,P ugm-3 (Ref.eq),34.84896,P ugm-3,46.51051,P ugm-3,99.94484,P ugm-3,30.40674,P ugm-3,,,
11/01/2024,14:00:00,27.5,P ugm-3 (Ref.eq),63.46604,P ugm-3,50.39565,P ugm-3,147.70889,P ugm-3,25.10641,P ugm-3,,,
11/01/2024,15:00:00,23.3,P ugm-3 (Ref.eq),113.81307,P ugm-3,79.43397,P ugm-3,253.94492,P ugm-3,20.87303,P ugm-3,,,
11/01/2024,16:00:00,15.8,P ugm-3 (Ref.eq),127.60026,P ugm-3,106.24689,P ugm-3,301.89789,P ugm-3,17.30172,P ugm-3,,,
11/01/2024,17:00:00,12.5,P ugm-3 (Ref.eq),127.90690,P ugm-3,90.50446,P ugm-3,286.62564,P ugm-3,10.95579,P ugm-3,,,
11/01/2024,18:00:00,12.5,P ugm-3 (Ref.eq),98.95317,P ugm-3,63.63145,P ugm-3,215.35753,P ugm-3,12.69485,P ugm-3,,,
11/01/2024,19:00:00,10.0,P ugm-3 (Ref.eq),110.84806,P ugm-3,148.45784,P ugm-3,318.42249,P ugm-3,12.17207,P ugm-3,,,
11/01/2024,20:00:00,14.2,P ugm-3 (Ref.eq),61.94020,P ugm-3,65.95348,P ugm-3,160.92713,P ugm-3,19.56036,P ugm-3,,,
11/01/2024,21:00:00,11.7,P ugm-3 (Ref.eq),17.34419,P ugm-3,42.89118,P ugm-3,69.48523,P ugm-3,29.37236,P ugm-3,,,
11/01/2024,22:00:00,8.3,P ugm-3 (Ref.eq),19.10051,P ugm-3,37.33796,P ugm-3,66.62500,P ugm-3,30.23201,P ugm-3,,,
11/01/2024,23:00:00,7.5,P ugm-3 (Ref.eq),23.78814,P ugm-3,44.37647,P ugm-3,80.85112,P ugm-3,20.02915,P ugm-3,,,
11/01/2024,24:00:00,5.8,P ugm-3 (Ref.eq),33.31394,P ugm-3,37.44974,P ugm-3,88.53040,P ugm-3,30.13781,P ugm-3,,,
12/01/2024,01:00:00,5.8,P ugm-3 (Ref.eq),15.23323,P ugm-3,37.07563,P ugm-3,60.43292,P ugm-3,44.78497,P ugm-3,,,
12/01/2024,02:00:00,5.8,P ugm-3 (Ref.eq),1.76800,P ugm-3,11.53081,P ugm-3,14.24170,P ugm-3,,,,,
12/01/2024,03:00:00,5.0,P ugm-3 (Ref.eq),1.78280,P ugm-3,9.48668,P ugm-3,12.22027,P ugm-3,62.73154,P ugm-3,,,
12/01/2024,04:00:00,8.3,P ugm-3 (Ref.eq),2.62794,P ugm-3,12.42698,P ugm-3,16.45642,P ugm-3,63.56978,P ugm-3,,,
12/01/2024,05:00:00,7.5,P ugm-3 (Ref.eq),2.99201,P ugm-3,8.52870,P ugm-3,13.11639,P ugm-3,65.89562,P ugm-3,,,
12/01/2024,06:00:00,9.2,P ugm-3 (Ref.eq),13.02468,P ugm-3,42.86905,P ugm-3,62.83995,P ugm-3,58.36205,P ugm-3,,,
12/01/2024,07:00:00,11.7,P ugm-3 (Ref.eq),48.10428,P ugm-3,54.95570,P ugm-3,128.71457,P ugm-3,48.15165,P ugm-3,,,
12/01/2024,08:00:00,7.5,P ugm-3 (Ref.eq),30.94669,P ugm-3,48.22376,P ugm-3,95.67469,P ugm-3,30.53710,P ugm-3,,,
12/01/2024,09:00:00,9.2,P ugm-3 (Ref.eq),180.56148,P ugm-3,94.82759,P ugm-3,371.68467,P ugm-3,17.42186,P ugm-3,,,
12/01/2024,10:00:00,7.5,P ugm-3 (Ref.eq),88.58696,P ugm-3,79.49867,P ugm-3,215.33012,P ugm-3,19.08124,P ugm-3,,,
12/01/2024,11:00:00,9.2,P ugm-3 (Ref.eq),100.22066,P ugm-3,72.52570,P ugm-3,226.19523,P ugm-3,19.90202,P ugm-3,,,
12/01/2024,12:00:00,7.5,P ugm-3 (Ref.eq),129.23898,P ugm-3,100.86996,P ugm-3,299.03363,P ugm-3,20.90296,P ugm-3,0.0,P ugm-3 (BAM),
12/01/2024,13:00:00,21.7,P ugm-3 (Ref.eq),83.03223,P ugm-3,58.18207,P ugm-3,185.49637,P ugm-3,22.26757,P ugm-3,2.0,P ugm-3 (BAM),
12/01/2024,14:00:00,12.5,P ugm-3 (Ref.eq),46.45706,P ugm-3,62.20569,P ugm-3,133.43886,P ugm-3,23.31526,P ugm-3,13.0,P ugm-3 (BAM),
12/01/2024,15:00:00,13.3,P ugm-3 (Ref.eq),123.38061,P ugm-3,77.72569,P ugm-3,266.90665,P ugm-3,20.78926,P ugm-3,9.0,P ugm-3 (BAM),
12/01/2024,16:00:00,11.7,P ugm-3 (Ref.eq),129.39943,P ugm-3,61.16111,P ugm-3,259.57081,P ugm-3,17.76208,P ugm-3,6.0,P ugm-3 (BAM),
12/01/2024,17:00:00,7.5,P ugm-3 (Ref.eq),187.24840,P ugm-3,70.25013,P ugm-3,357.36035,P ugm-3,16.05775,P ugm-3,7.0,P ugm-3 (BAM),
12/01/2024,18:00:00,13.3,P ugm-3 (Ref.eq),56.79777,P ugm-3,60.56246,P ugm-3,147.65117,P ugm-3,19.33314,P ugm-3,12.0,P ugm-3 (BAM),
12/01/2024,19:00:00,15.0,P ugm-3 (Ref.eq),52.48708,P ugm-3,68.74336,P ugm-3,149.22243,P ugm-3,18.76891,P ugm-3,11.0,P ugm-3 (BAM),
12/01/2024,20:00:00,16.7,P ugm-3 (Ref.eq),86.43501,P ugm-3,56.35163,P ugm-3,188.88347,P ugm-3,19.85537,P ugm-3,14.0,P ugm-3 (BAM),
12/01/2024,21:00:00,19.2,P ugm-3 (Ref.eq),74.69177,P ugm-3,80.58528,P ugm-3,195.11107,P ugm-3,15.70102,P ugm-3,14.0,P ugm-3 (BAM),
12/01/2024,22:00:00,17.5,P ugm-3 (Ref.eq),56.12805,P ugm-3,55.34632,P ugm-3,141.40813,P ugm-3,14.30149,P ugm-3,17.0,P ugm-3 (BAM),
12/01/2024,23:00:00,11.7,P ugm-3 (Ref.eq),9.92711,P ugm-3,38.96359,P ugm-3,54.18496,P ugm-3,25.03880,P ugm-3,7.0,P ugm-3 (BAM),
12/01/2024,24:00:00,14.2,P ugm-3 (Ref.eq),20.66817,P ugm-3,35.96496,P ugm-3,67.65572,P ugm-3,28.70805,P ugm-3,11.0,P ugm-3 (BAM),
13/01/2024,01:00:00,10.8,P ugm-3 (Ref.eq),23.57993,P ugm-3,36.79082,P ugm-3,72.94621,P ugm-3,35.77745,P ugm-3,11.0,P ugm-3 (BAM),
13/01/2024,02:00:00,8.3,P ugm-3 (Ref.eq),2.76972,P ugm-3,25.41449,P ugm-3,29.66134,P ugm-3,,,10.0,P ugm-3 (BAM),
13/01/2024,03:00:00,7.5,P ugm-3 (Ref.eq),1.63682,P ugm-3,15.78200,P ugm-3,18.29175,P ugm-3,42.95555,P ugm-3,7.0,P ugm-3 (BAM),
13/01/2024,04:00:00,6.7,P ugm-3 (Ref.eq),1.19506,P ugm-3,12.09253,P ugm-3,13.92493,P ugm-3,48.17844,P ugm-3,6.0,P ugm-3 (BAM),
