End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
07/01/2023,01:00:00,10.0,R ugm-3 (Ref.eq),12.96625,R ugm-3,8.04573,R ugm-3,17.63062,R ugm-3,60.53896,R ugm-3,6.0,R ugm-3 (BAM),
07/01/2023,02:00:00,7.5,R ugm-3 (Ref.eq),4.90256,R ugm-3,6.16048,R ugm-3,13.67763,R ugm-3,,,6.0,R ugm-3 (BAM),
07/01/2023,03:00:00,13.3,R ugm-3 (Ref.eq),2.33740,R ugm-3,4.00796,R ugm-3,7.59193,R ugm-3,67.01216,R ugm-3,5.0,R ugm-3 (BAM),
07/01/2023,04:00:00,8.3,R ugm-3 (Ref.eq),3.03931,R ugm-3,4.84578,R ugm-3,9.50599,R ugm-3,69.80445,R ugm-3,7.0,R ugm-3 (BAM),
07/01/2023,05:00:00,10.8,R ugm-3 (Ref.eq),3.16702,R ugm-3,3.15291,R ugm-3,8.00894,R ugm-3,69.82056,R ugm-3,8.0,R ugm-3 (BAM),
07/01/2023,06:00:00,13.3,R ugm-3 (Ref.eq),4.03448,R ugm-3,6.18613,R ugm-3,12.37224,R ugm-3,66.83041,R ugm-3,5.0,R ugm-3 (BAM),
07/01/2023,07:00:00,6.7,R ugm-3 (Ref.eq),4.28191,R ugm-3,9.23212,R ugm-3,15.79762,R ugm-3,64.73946,R ugm-3,3.0,R ugm-3 (BAM),
07/01/2023,08:00:00,11.7,R ugm-3 (Ref.eq),4.32269,R ugm-3,10.95280,R ugm-3,17.58084,R ugm-3,60.80798,R ugm-3,3.0,R ugm-3 (BAM),
07/01/2023,09:00:00,9.2,R ugm-3 (Ref.eq),5.24758,R ugm-3,9.60600,R ugm-3,17.65217,R ugm-3,60.00820,R ugm-3,7.0,R ugm-3 (BAM),
07/01/2023,10:00:00,9.2,R ugm-3 (Ref.eq),11.63334,R ugm-3,16.99831,R ugm-3,34.83584,R ugm-3,57.94016,R ugm-3,5.0,R ugm-3 (BAM),
07/01/2023,11:00:00,7.5,R ugm-3 (Ref.eq),7.31604,R ugm-3,13.92667,R ugm-3,25.14445,R ugm-3,55.37070,R ugm-3,4.0,R ugm-3 (BAM),
07/01/2023,12:00:00,10.8,R ugm-3 (Ref.eq),16.24549,R ugm-3,15.78643,R ugm-3,40.69584,R ugm-3,55.71665,R ugm-3,3.0,R ugm-3 (BAM),
07/01/2023,13:00:00,8.3,R ugm-3 (Ref.eq),14.46685,R ugm-3,21.14738,R ugm-3,43.32958,R ugm-3,53.03618,R ugm-3,4.0,R ugm-3 (BAM),
07/01/2023,14:00:00,8.3,R ugm-3 (Ref.eq),9.23079,R ugm-3,17.70693,R ugm-3,31.86060,R ugm-3,48.38046,R ugm-3,6.0,R ugm-3 (BAM),
07/01/2023,15:00:00,8.3,R ugm-3 (Ref.eq),9.44096,R ugm-3,19.81791,R ugm-3,34.29384,R ugm-3,51.26220,R ugm-3,4.0,R ugm-3 (BAM),
07/01/2023,16:00:00,6.7,R ugm-3 (Ref.eq),7.19373,R ugm-3,13.05449,R ugm-3,24.08473,R ugm-3,60.08035,R ugm-3,10.0,R ugm-3 (BAM),
07/01/2023,17:00:00,12.5,R ugm-3 (Ref.eq),23.94770,R ugm-3,37.68997,R ugm-3,74.40926,R ugm-3,63.62077,R ugm-3,8.0,R ugm-3 (BAM),
07/01/2023,18:00:00,14.2,R ugm-3 (Ref.eq),4.19092,R ugm-3,11.96319,R ugm-3,18.38918,R ugm-3,71.58456,R ugm-3,4.0,R ugm-3 (BAM),
07/01/2023,19:00:00,2.5,R ugm-3 (Ref.eq),5.41103,R ugm-3,19.57304,R ugm-3,27.86984,R ugm-3,77.14758,R ugm-3,4.0,R ugm-3 (BAM),
07/01/2023,20:00:00,7.5,R ugm-3 (Ref.eq),6.03454,R ugm-3,15.88125,R ugm-3,25.13408,R ugm-3,74.69042,R ugm-3,7.0,R ugm-3 (BAM),
07/01/2023,21:00:00,13.3,R ugm-3 (Ref.eq),8.47439,R ugm-3,23.90661,R ugm-3,36.90050,R ugm-3,72.70205,R ugm-3,8.0,R ugm-3 (BAM),
07/01/2023,22:00:00,18.3,R ugm-3 (Ref.eq),5.62919,R ugm-3,21.58276,R ugm-3,30.21406,R ugm-3,70.41349,R ugm-3,6.0,R ugm-3 (BAM),
07/01/2023,23:00:00,17.5,R ugm-3 (Ref.eq),6.94862,R ugm-3,17.70774,R ugm-3,28.36215,R ugm-3,75.16205,R ugm-3,6.0,R ugm-3 (BAM),
07/01/2023,24:00:00,20.8,R ugm-3 (Ref.eq),4.92786,R ugm-3,15.19355,R ugm-3,22.23268,R ugm-3,70.56212,R ugm-3,8.0,R ugm-3 (BAM),
08/01/2023,01:00:00,14.2,R ugm-3 (Ref.eq),4.07756,R ugm-3,10.00494,R ugm-3,16.25711,R ugm-3,69.92693,R ugm-3,7.0,R ugm-3 (BAM),
08/01/2023,02:00:00,15.8,R ugm-3 (Ref.eq),3.43715,R ugm-3,7.14952,R ugm-3,12.41974,R ugm-3,,,9.0,R ugm-3 (BAM),
08/01/2023,03:00:00,13.3,R ugm-3 (Ref.eq),3.00362,R ugm-3,6.21591,R ugm-3,10.82139,R ugm-3,73.80223,R ugm-3,7.0,R ugm-3 (BAM),
08/01/2023,04:00:00,7.5,R ugm-3 (Ref.eq),2.07397,R ugm-3,5.32512,R ugm-3,8.50517,R ugm-3,77.79708,R ugm-3,4.0,R ugm-3 (BAM),
08/01/2023,05:00:00,6.7,R ugm-3 (Ref.eq),2.02019,R ugm-3,4.54772,R ugm-3,7.64530,R ugm-3,78.05766,R ugm-3,4.0,R ugm-3 (BAM),
08/01/2023,06:00:00,4.2,R ugm-3 (Ref.eq),3.16653,R ugm-3,6.12120,R ugm-3,10.97648,R ugm-3,78.92305,R ugm-3,2.0,R ugm-3 (BAM),
08/01/2023,07:00:00,6.7,R ugm-3 (Ref.eq),4.07261,R ugm-3,9.99827,R ugm-3,16.24284,R ugm-3,72.31419,R ugm-3,1.0,R ugm-3 (BAM),
08/01/2023,08:00:00,4.2,R ugm-3 (Ref.eq),5.13169,R ugm-3,15.16856,R ugm-3,23.03704,R ugm-3,69.34184,R ugm-3,3.0,R ugm-3 (BAM),
08/01/2023,09:00:00,5.8,R ugm-3 (Ref.eq),15.81619,R ugm-3,32.67871,R ugm-3,56.92986,R ugm-3,63.63444,R ugm-3,1.0,R ugm-3 (BAM),
08/01/2023,10:00:00,14.2,R ugm-3 (Ref.eq),13.02208,R ugm-3,27.17712,R ugm-3,47.14403,R ugm-3,58.07876,R ugm-3,4.0,R ugm-3 (BAM),
08/01/2023,11:00:00,14.2,R ugm-3 (Ref.eq),8.28795,R ugm-3,15.79154,R ugm-3,28.49956,R ugm-3,64.50901,R ugm-3,4.0,R ugm-3 (BAM),
08/01/2023,12:00:00,16.7,R ugm-3 (Ref.eq),95.22398,R ugm-3,101.70319,R ugm-3,247.71124,R ugm-3,62.94423,R ugm-3,9.0,R ugm-3 (BAM),
08/01/2023,13:00:00,6.7,R ugm-3 (Ref.eq),7.20758,R ugm-3,21.62077,R ugm-3,32.67224,R ugm-3,62.90212,R ugm-3,8.0,R ugm-3 (BAM),
08/01/2023,14:00:00,7.5,R ugm-3 (Ref.eq),32.61343,R ugm-3,60.82595,R ugm-3,110.83252,R ugm-3,58.78988,R ugm-3,6.0,R ugm-3 (BAM),
08/01/2023,15:00:00,7.5,R ugm-3 (Ref.eq),4.88276,R ugm-3,17.66989,R ugm-3,25.15669,R ugm-3,65.20865,R ugm-3,4.0,R ugm-3 (BAM),
08/01/2023,16:00:00,4.2,R ugm-3 (Ref.eq),13.41821,R ugm-3,39.58636,R ugm-3,60.16066,R ugm-3,71.46941,R ugm-3,2.0,R ugm-3 (BAM),
08/01/2023,17:00:00,2.5,R ugm-3 (Ref.eq),35.16107,R ugm-3,48.47599,R ugm-3,79.98321,R ugm-3,61.46482,R ugm-3,5.0,R ugm-3 (BAM),
08/01/2023,18:00:00,5.0,R ugm-3 (Ref.eq),8.63182,R ugm-3,15.67986,R ugm-3,28.91512,R ugm-3,69.27978,R ugm-3,5.0,R ugm-3 (BAM),
08/01/2023,19:00:00,6.7,R ugm-3 (Ref.eq),25.08230,R ugm-3,28.35833,R ugm-3,66.81732,R ugm-3,59.74343,R ugm-3,5.0,R ugm-3 (BAM),
08/01/2023,20:00:00,10.0,R ugm-3 (Ref.eq),16.06163,R ugm-3,44.49324,R ugm-3,69.12073,R ugm-3,43.47084,R ugm-3,7.0,R ugm-3 (BAM),
08/01/2023,21:00:00,13.3,R ugm-3 (Ref.eq),25.69361,R ugm-3,42.74020,R ugm-3,82.13652,R ugm-3,43.71686,R ugm-3,7.0,R ugm-3 (BAM),
08/01/2023,22:00:00,12.5,R ugm-3 (Ref.eq),10.49851,R ugm-3,36.67696,R ugm-3,52.77445,R ugm-3,53.67445,R ugm-3,6.0,R ugm-3 (BAM),
08/01/2023,23:00:00,11.7,R ugm-3 (Ref.eq),5.23252,R ugm-3,18.40556,R ugm-3,26.42864,R ugm-3,62.64677,R ugm-3,5.0,R ugm-3 (BAM),
08/01/2023,24:00:00,8.3,R ugm-3 (Ref.eq),7.17335,R ugm-3,25.72252,R ugm-3,36.72150,R ugm-3,62.48557,R ugm-3,5.0,R ugm-3 (BAM),
09/01/2023,01:00:00,8.3,R ugm-3 (Ref.eq),2.02328,R ugm-3,9.43052,R ugm-3,12.53284,R ugm-3,66.46140,R ugm-3,6.0,R ugm-3 (BAM),
09/01/2023,02:00:00,4.2,R ugm-3 (Ref.eq),1.26652,R ugm-3,8.97723,R ugm-3,10.91921,R ugm-3,,,8.0,R ugm-3 (BAM),
09/01/2023,03:00:00,1.7,R ugm-3 (Ref.eq),1.08321,R ugm-3,6.89352,R ugm-3,8.55442,R ugm-3,70.82625,R ugm-3,6.0,R ugm-3 (BAM),
09/01/2023,04:00:00,4.2,R ugm-3 (Ref.eq),2.48608,R ugm-3,9.49608,R ugm-3,13.30801,R ugm-3,66.51793,R ugm-3,3.0,R ugm-3 (BAM),
09/01/2023,05:00:00,6.7,R ugm-3 (Ref.eq),1.24719,R ugm-3,10.35176,R ugm-3,12.26410,R ugm-3,65.43840,R ugm-3,2.0,R ugm-3 (BAM),
09/01/2023,06:00:00,8.3,R ugm-3 (Ref.eq),4.76125,R ugm-3,18.09221,R ugm-3,25.39269,R ugm-3,58.80520,R ugm-3,2.0,R ugm-3 (BAM),
09/01/2023,07:00:00,12.5,R ugm-3 (Ref.eq),7.12138,R ugm-3,30.53817,R ugm-3,41.45747,R ugm-3,45.70722,R ugm-3,5.0,R ugm-3 (BAM),
09/01/2023,08:00:00,12.5,R ugm-3 (Ref.eq),16.12144,R ugm-3,46.06574,R ugm-3,70.78493,R ugm-3,38.01784,R ugm-3,8.0,R ugm-3 (BAM),
09/01/2023,09:00:00,11.7,R ugm-3 (Ref.eq),16.93029,R ugm-3,51.21927,R ugm-3,77.17869,R ugm-3,30.57672,R ugm-3,8.0,R ugm-3 (BAM),
09/01/2023,10:00:00,10.8,R ugm-3 (Ref.eq),17.52051,R ugm-3,45.24801,R ugm-3,72.11242,R ugm-3,35.53773,R ugm-3,10.0,R ugm-3 (BAM),
09/01/2023,11:00:00,11.7,R ugm-3 (Ref.eq),10.02919,R ugm-3,33.38895,R ugm-3,48.76683,R ugm-3,41.88810,R ugm-3,10.0,R ugm-3 (BAM),
09/01/2023,12:00:00,8.3,R ugm-3 (Ref.eq),6.58058,R ugm-3,15.07807,R ugm-3,25.16816,R ugm-3,56.90798,R ugm-3,9.0,R ugm-3 (BAM),
09/01/2023,13:00:00,8.3,R ugm-3 (Ref.eq),6.39856,R ugm-3,18.81009,R ugm-3,28.62108,R ugm-3,61.74122,R ugm-3,7.0,R ugm-3 (BAM),
09/01/2023,14:00:00,13.3,R ugm-3 (Ref.eq),6.82029,R ugm-3,18.17041,R ugm-3,28.62804,R ugm-3,61.44506,R ugm-3,6.0,R ugm-3 (BAM),
09/01/2023,15:00:00,14.2,R ugm-3 (Ref.eq),4.85036,R ugm-3,13.59896,R ugm-3,21.03608,R ugm-3,61.28959,R ugm-3,5.0,R ugm-3 (BAM),
09/01/2023,16:00:00,15.8,R ugm-3 (Ref.eq),10.61888,R ugm-3,34.80514,R ugm-3,51.08720,R ugm-3,55.70742,R ugm-3,5.0,R ugm-3 (BAM),
09/01/2023,17:00:00,16.7,R ugm-3 (Ref.eq),8.72262,R ugm-3,33.43588,R ugm-3,46.81037,R ugm-3,42.82842,R ugm-3,8.0,R ugm-3 (BAM),
09/01/2023,18:00:00,10.8,R ugm-3 (Ref.eq),5.82383,R ugm-3,31.73437,R ugm-3,40.66412,R ugm-3,40.56989,R ugm-3,7.0,R ugm-3 (BAM),
09/01/2023,19:00:00,14.2,R ugm-3 (Ref.eq),6.62139,R ugm-3,35.25733,R ugm-3,45.40999,R ugm-3,44.78071,R ugm-3,6.0,R ugm-3 (BAM),
09/01/2023,20:00:00,17.5,R ugm-3 (Ref.eq),8.03074,R ugm-3,43.30953,R ugm-3,55.62316,R ugm-3,34.85660,R ugm-3,9.0,R ugm-3 (BAM),
09/01/2023,21:00:00,20.0,R ugm-3 (Ref.eq),5.86428,R ugm-3,27.92466,R ugm-3,36.91643,R ugm-3,40.34258,R ugm-3,10.0,R ugm-3 (BAM),
09/01/2023,22:00:00,24.2,R ugm-3 (Ref.eq),6.82797,R ugm-3,27.47151,R ugm-3,37.94092,R ugm-3,43.12319,R ugm-3,9.0,R ugm-3 (BAM),
09/01/2023,23:00:00,20.0,R ugm-3 (Ref.eq),4.08901,R ugm-3,27.11448,R ugm-3,33.38421,R ugm-3,43.40094,R ugm-3,9.0,R ugm-3 (BAM),
09/01/2023,24:00:00,15.8,R ugm-3 (Ref.eq),3.90114,R ugm-3,22.64728,R ugm-3,28.62894,R ugm-3,46.85415,R ugm-3,9.0,R ugm-3 (BAM),
10/01/2023,01:00:00,15.8,R ugm-3 (Ref.eq),3.25040,R ugm-3,14.53184,R ugm-3,19.51572,R ugm-3,51.26301,R ugm-3,7.0,R ugm-3 (BAM),
10/01/2023,02:00:00,18.3,R ugm-3 (Ref.eq),1.40446,R ugm-3,7.89565,R ugm-3,10.04911,R ugm-3,,,6.0,R ugm-3 (BAM),
10/01/2023,03:00:00,20.0,R ugm-3 (Ref.eq),2.31624,R ugm-3,8.79329,R ugm-3,12.34481,R ugm-3,59.33466,R ugm-3,9.0,R ugm-3 (BAM),
10/01/2023,04:00:00,13.3,R ugm-3 (Ref.eq),2.33379,R ugm-3,8.86491,R ugm-3,12.44334,R ugm-3,60.96509,R ugm-3,7.0,R ugm-3 (BAM),
10/01/2023,05:00:00,16.7,R ugm-3 (Ref.eq),8.02981,R ugm-3,14.61997,R ugm-3,26.93217,R ugm-3,53.71222,R ugm-3,4.0,R ugm-3 (BAM),
10/01/2023,06:00:00,19.2,R ugm-3 (Ref.eq),18.80918,R ugm-3,40.95096,R ugm-3,69.79129,R ugm-3,45.73740,R ugm-3,4.0,R ugm-3 (BAM),
10/01/2023,07:00:00,22.5,R ugm-3 (Ref.eq),22.66582,R ugm-3,49.11446,R ugm-3,83.86823,R ugm-3,38.81437,R ugm-3,9.0,R ugm-3 (BAM),
10/01/2023,08:00:00,15.8,R ugm-3 (Ref.eq),136.36150,R ugm-3,87.95849,R ugm-3,247.92625,R ugm-3,26.51372,R ugm-3,9.0,R ugm-3 (BAM),
10/01/2023,09:00:00,8.3,R ugm-3 (Ref.eq),62.61444,R ugm-3,62.96306,R ugm-3,158.97053,R ugm-3,29.20602,R ugm-3,7.0,R ugm-3 (BAM),
10/01/2023,10:00:00,5.0,R ugm-3 (Ref.eq),41.61210,R ugm-3,50.51583,R ugm-3,81.70726,R ugm-3,53.61937,R ugm-3,5.0,R ugm-3 (BAM),
10/01/2023,11:00:00,5.0,R ugm-3 (Ref.eq),21.47572,R ugm-3,43.73324,R ugm-3,76.66222,R ugm-3,53.99012,R ugm-3,4.0,R ugm-3 (BAM),
10/01/2023,12:00:00,5.0,R ugm-3 (Ref.eq),17.65231,R ugm-3,31.10107,R ugm-3,58.16757,R ugm-3,47.14896,R ugm-3,4.0,R ugm-3 (BAM),
10/01/2023,13:00:00,4.2,R ugm-3 (Ref.eq),28.91640,R ugm-3,49.14850,R ugm-3,93.48636,R ugm-3,44.25310,R ugm-3,2.0,R ugm-3 (BAM),
10/01/2023,14:00:00,20.8,R ugm-3 (Ref.eq),9.48357,R ugm-3,23.29682,R ugm-3,37.83808,R ugm-3,44.32929,R ugm-3,10.0,R ugm-3 (BAM),
10/01/2023,15:00:00,26.7,R ugm-3 (Ref.eq),12.88715,R ugm-3,25.67808,R ugm-3,45.43810,R ugm-3,47.37722,R ugm-3,15.0,R ugm-3 (BAM),
10/01/2023,16:00:00,11.7,R ugm-3 (Ref.eq),5.87487,R ugm-3,16.59752,R ugm-3,25.60553,R ugm-3,47.51877,R ugm-3,10.0,R ugm-3 (BAM),
10/01/2023,17:00:00,20.0,R ugm-3 (Ref.eq),8.73630,R ugm-3,20.72495,R ugm-3,34.12042,R ugm-3,49.97462,R ugm-3,10.0,R ugm-3 (BAM),
10/01/2023,18:00:00,12.5,R ugm-3 (Ref.eq),10.65062,R ugm-3,24.96340,R ugm-3,41.29412,R ugm-3,50.28870,R ugm-3,8.0,R ugm-3 (BAM),
10/01/2023,19:00:00,5.8,R ugm-3 (Ref.eq),8.00172,R ugm-3,11.72043,R ugm-3,23.98956,R ugm-3,51.01852,R ugm-3,5.0,R ugm-3 (BAM),
10/01/2023,20:00:00,5.8,R ugm-3 (Ref.eq),12.87911,R ugm-3,12.75521,R ugm-3,18.87797,R ugm-3,53.69391,R ugm-3,7.0,R ugm-3 (BAM),
10/01/2023,21:00:00,4.2,R ugm-3 (Ref.eq),3.89120,R ugm-3,7.39214,R ugm-3,13.35857,R ugm-3,52.85856,R ugm-3,5.0,R ugm-3 (BAM),
10/01/2023,22:00:00,5.0,R ugm-3 (Ref.eq),2.39145,R ugm-3,8.79211,R ugm-3,12.45894,R ugm-3,57.19442,R ugm-3,4.0,R ugm-3 (BAM),
10/01/2023,23:00:00,3.3,R ugm-3 (Ref.eq),1.92691,R ugm-3,8.82717,R ugm-3,11.78173,R ugm-3,62.56330,R ugm-3,4.0,R ugm-3 (BAM),
10/01/2023,24:00:00,11.7,R ugm-3 (Ref.eq),1.41794,R ugm-3,7.70324,R ugm-3,9.87739,R ugm-3,75.84613,R ugm-3,4.0,R ugm-3 (BAM),
11/01/2023,01:00:00,8.3,R ugm-3 (Ref.eq),1.33769,R ugm-3,6.37111,R ugm-3,8.42221,R ugm-3,78.79775,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,02:00:00,10.0,R ugm-3 (Ref.eq),1.18291,R ugm-3,6.20203,R ugm-3,8.01580,R ugm-3,,,5.0,R ugm-3 (BAM),
11/01/2023,03:00:00,11.7,R ugm-3 (Ref.eq),0.71115,R ugm-3,4.27458,R ugm-3,5.36499,R ugm-3,77.76340,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,04:00:00,13.3,R ugm-3 (Ref.eq),0.85655,R ugm-3,5.13511,R ugm-3,6.44847,R ugm-3,74.32546,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,05:00:00,9.2,R ugm-3 (Ref.eq),1.27743,R ugm-3,6.50084,R ugm-3,8.45954,R ugm-3,71.39432,R ugm-3,7.0,R ugm-3 (BAM),
11/01/2023,06:00:00,9.2,R ugm-3 (Ref.eq),2.05273,R ugm-3,9.12700,R ugm-3,12.27447,R ugm-3,68.16887,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,07:00:00,13.3,R ugm-3 (Ref.eq),4.73857,R ugm-3,17.19047,R ugm-3,24.45617,R ugm-3,62.00874,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,08:00:00,15.8,R ugm-3 (Ref.eq),9.55169,R ugm-3,31.46148,R ugm-3,46.10720,R ugm-3,48.58701,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,09:00:00,9.2,R ugm-3 (Ref.eq),10.97202,R ugm-3,39.64402,R ugm-3,56.46755,R ugm-3,41.72824,R ugm-3,4.0,R ugm-3 (BAM),
11/01/2023,10:00:00,11.7,R ugm-3 (Ref.eq),14.27096,R ugm-3,32.45681,R ugm-3,54.33863,R ugm-3,42.42743,R ugm-3,4.0,R ugm-3 (BAM),
11/01/2023,11:00:00,13.3,R ugm-3 (Ref.eq),6.58492,R ugm-3,17.63946,R ugm-3,27.73620,R ugm-3,56.94960,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,12:00:00,10.0,R ugm-3 (Ref.eq),6.13808,R ugm-3,13.18326,R ugm-3,22.59485,R ugm-3,63.30969,R ugm-3,6.0,R ugm-3 (BAM),
11/01/2023,13:00:00,15.8,R ugm-3 (Ref.eq),5.32477,R ugm-3,14.84118,R ugm-3,23.00572,R ugm-3,67.28113,R ugm-3,5.0,R ugm-3 (BAM),
11/01/2023,14:00:00,13.3,R ugm-3 (Ref.eq),5.45995,R ugm-3,12.08682,R ugm-3,20.45862,R ugm-3,66.21059,R ugm-3,7.0,R ugm-3 (BAM),
11/01/2023,15:00:00,10.8,R ugm-3 (Ref.eq),7.77685,R ugm-3,21.51988,R ugm-3,33.44422,R ugm-3,66.33173,R ugm-3,8.0,R ugm-3 (BAM),
11/01/2023,16:00:00,12.5,R ugm-3 (Ref.eq),10.87392,R ugm-3,23.98655,R ugm-3,40.65967,R ugm-3,56.06455,R ugm-3,7.0,R ugm-3 (BAM),
11/01/2023,17:00:00,0.8,R ugm-3 (Ref.eq),6.28058,R ugm-3,23.34483,R ugm-3,32.97492,R ugm-3,59.77950,R ugm-3,8.0,R ugm-3 (BAM),
11/01/2023,18:00:00,4.2,R ugm-3 (Ref.eq),5.83191,R ugm-3,27.44875,R ugm-3,36.39090,R ugm-3,60.98530,R ugm-3,6.0,R ugm-3 (BAM),
11/01/2023,19:00:00,10.8,R ugm-3 (Ref.eq),4.63721,R ugm-3,17.15748,R ugm-3,24.26777,R ugm-3,69.42442,R ugm-3,3.0,R ugm-3 (BAM),
11/01/2023,20:00:00,14.2,R ugm-3 (Ref.eq),3.72871,R ugm-3,15.39975,R ugm-3,21.11702,R ugm-3,72.57538,R ugm-3,4.0,R ugm-3 (BAM),
11/01/2023,21:00:00,10.8,R ugm-3 (Ref.eq),2.79881,R ugm-3,12.46966,R ugm-3,16.76111,R ugm-3,70.88178,R ugm-3,10.0,R ugm-3 (BAM),
11/01/2023,22:00:00,12.5,R ugm-3 (Ref.eq),3.07085,R ugm-3,11.43119,R ugm-3,16.13977,R ugm-3,70.74088,R ugm-3,7.0,R ugm-3 (BAM),
11/01/2023,23:00:00,8.3,R ugm-3 (Ref.eq),2.90923,R ugm-3,10.61280,R ugm-3,15.07356,R ugm-3,72.33714,R ugm-3,6.0,R ugm-3 (BAM),
11/01/2023,24:00:00,10.0,R ugm-3 (Ref.eq),2.23056,R ugm-3,6.45740,R ugm-3,9.87754,R ugm-3,75.92217,R ugm-3,10.0,R ugm-3 (BAM),
12/01/2023,01:00:00,10.8,R ugm-3 (Ref.eq),2.13456,R ugm-3,6.74039,R ugm-3,10.01333,R ugm-3,76.99371,R ugm-3,8.0,R ugm-3 (BAM),
12/01/2023,02:00:00,9.2,R ugm-3 (Ref.eq),0.73154,R ugm-3,1.12603,R ugm-3,2.24770,R ugm-3,,,5.0,R ugm-3 (BAM),
12/01/2023,03:00:00,7.5,R ugm-3 (Ref.eq),0.43467,R ugm-3,1.06947,R ugm-3,1.73595,R ugm-3,79.58762,R ugm-3,4.0,R ugm-3 (BAM),
12/01/2023,04:00:00,5.8,R ugm-3 (Ref.eq),0.54039,R ugm-3,1.20936,R ugm-3,2.03794,R ugm-3,79.23927,R ugm-3,2.0,R ugm-3 (BAM),
12/01/2023,05:00:00,1.7,R ugm-3 (Ref.eq),0.44651,R ugm-3,1.96948,R ugm-3,2.65412,R ugm-3,78.10496,R ugm-3,2.0,R ugm-3 (BAM),
12/01/2023,06:00:00,0.8,R ugm-3 (Ref.eq),1.11375,R ugm-3,3.65423,R ugm-3,5.36195,R ugm-3,75.53969,R ugm-3,3.0,R ugm-3 (BAM),
12/01/2023,07:00:00,2.5,R ugm-3 (Ref.eq),2.77364,R ugm-3,7.46911,R ugm-3,11.72197,R ugm-3,72.13054,R ugm-3,4.0,R ugm-3 (BAM),
12/01/2023,08:00:00,3.3,R ugm-3 (Ref.eq),3.21131,R ugm-3,12.28260,R ugm-3,17.20653,R ugm-3,66.28882,R ugm-3,2.0,R ugm-3 (BAM),
12/01/2023,09:00:00,4.2,R ugm-3 (Ref.eq),16.91442,R ugm-3,56.90061,R ugm-3,82.83570,R ugm-3,59.69004,R ugm-3,3.0,R ugm-3 (BAM),
12/01/2023,10:00:00,4.2,R ugm-3 (Ref.eq),6.24991,R ugm-3,14.24124,R ugm-3,23.82431,R ugm-3,59.54316,R ugm-3,5.0,R ugm-3 (BAM),
12/01/2023,11:00:00,3.3,R ugm-3 (Ref.eq),7.99859,R ugm-3,23.41074,R ugm-3,35.67509,R ugm-3,60.01729,R ugm-3,4.0,R ugm-3 (BAM),
12/01/2023,12:00:00,2.5,R ugm-3 (Ref.eq),10.38462,R ugm-3,19.99514,R ugm-3,35.91800,R ugm-3,62.88875,R ugm-3,,,
12/01/2023,13:00:00,1.7,R ugm-3 (Ref.eq),7.86781,R ugm-3,18.27127,R ugm-3,30.33508,R ugm-3,61.56126,R ugm-3,,,
12/01/2023,14:00:00,,,,,,,,,63.58600,R ugm-3,,,
12/01/2023,15:00:00,6.7,R ugm-3 (Ref.eq),9.05711,R ugm-3,13.74739,R ugm-3,27.63477,R ugm-3,60.26405,R ugm-3,,,
12/01/2023,16:00:00,5.8,R ugm-3 (Ref.eq),4.49628,R ugm-3,18.19040,R ugm-3,25.08459,R ugm-3,59.68590,R ugm-3,,,
12/01/2023,17:00:00,7.5,R ugm-3 (Ref.eq),5.81400,R ugm-3,20.69006,R ugm-3,29.60473,R ugm-3,61.63700,R ugm-3,4.0,R ugm-3 (BAM),
12/01/2023,18:00:00,21.7,R ugm-3 (Ref.eq),5.08644,R ugm-3,23.50849,R ugm-3,31.30759,R ugm-3,63.40593,R ugm-3,12.0,R ugm-3 (BAM),
12/01/2023,19:00:00,26.7,R ugm-3 (Ref.eq),5.44327,R ugm-3,23.25959,R ugm-3,31.60582,R ugm-3,58.35063,R ugm-3,13.0,R ugm-3 (BAM),
12/01/2023,20:00:00,29.2,R ugm-3 (Ref.eq),3.22708,R ugm-3,9.68580,R ugm-3,14.63392,R ugm-3,67.78001,R ugm-3,14.0,R ugm-3 (BAM),
12/01/2023,21:00:00,21.7,R ugm-3 (Ref.eq),2.36547,R ugm-3,9.06259,R ugm-3,12.68960,R ugm-3,71.40600,R ugm-3,11.0,R ugm-3 (BAM),
12/01/2023,22:00:00,22.5,R ugm-3 (Ref.eq),2.80291,R ugm-3,9.62415,R ugm-3,13.92188,R ugm-3,68.44902,R ugm-3,9.0,R ugm-3 (BAM),
12/01/2023,23:00:00,17.5,R ugm-3 (Ref.eq),2.45417,R ugm-3,8.47984,R ugm-3,12.24285,R ugm-3,70.62742,R ugm-3,12.0,R ugm-3 (BAM),
12/01/2023,24:00:00,15.8,R ugm-3 (Ref.eq),1.89993,R ugm-3,5.85720,R ugm-3,8.77039,R ugm-3,71.56341,R ugm-3,8.0,R ugm-3 (BAM),
13/01/2023,01:00:00,12.5,R ugm-3 (Ref.eq),1.18362,R ugm-3,4.19921,R ugm-3,6.01407,R ugm-3,76.72415,R ugm-3,6.0,R ugm-3 (BAM),
