End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
27/01/2023,01:00:00,10.0,R ugm-3 (Ref.eq),11.34990,R ugm-3,33.24681,R ugm-3,50.64975,R ugm-3,41.49958,R ugm-3,6.0,R ugm-3 (BAM),
27/01/2023,02:00:00,9.2,R ugm-3 (Ref.eq),9.03357,R ugm-3,22.44017,R ugm-3,36.29146,R ugm-3,,,5.0,R ugm-3 (BAM),
27/01/2023,03:00:00,8.3,R ugm-3 (Ref.eq),2.27120,R ugm-3,16.93171,R ugm-3,20.41417,R ugm-3,49.97268,R ugm-3,3.0,R ugm-3 (BAM),
27/01/2023,04:00:00,5.0,R ugm-3 (Ref.eq),3.21415,R ugm-3,17.91077,R ugm-3,22.83907,R ugm-3,52.08513,R ugm-3,4.0,R ugm-3 (BAM),
27/01/2023,05:00:00,5.0,R ugm-3 (Ref.eq),8.25922,R ugm-3,15.80204,R ugm-3,28.46601,R ugm-3,46.07682,R ugm-3,6.0,R ugm-3 (BAM),
27/01/2023,06:00:00,4.2,R ugm-3 (Ref.eq),14.49943,R ugm-3,34.00389,R ugm-3,56.23603,R ugm-3,44.05358,R ugm-3,8.0,R ugm-3 (BAM),
27/01/2023,07:00:00,8.3,R ugm-3 (Ref.eq),63.64144,R ugm-3,70.86179,R ugm-3,168.44396,R ugm-3,31.36218,R ugm-3,14.0,R ugm-3 (BAM),
27/01/2023,08:00:00,14.2,R ugm-3 (Ref.eq),114.38241,R ugm-3,113.86873,R ugm-3,289.25265,R ugm-3,13.55983,R ugm-3,9.0,R ugm-3 (BAM),
27/01/2023,09:00:00,15.0,R ugm-3 (Ref.eq),110.75606,R ugm-3,75.23005,R ugm-3,245.05365,R ugm-3,10.66392,R ugm-3,10.0,R ugm-3 (BAM),
27/01/2023,10:00:00,14.2,R ugm-3 (Ref.eq),139.76855,R ugm-3,100.52329,R ugm-3,314.83207,R ugm-3,8.46905,R ugm-3,13.0,R ugm-3 (BAM),
27/01/2023,11:00:00,51.7,R ugm-3 (Ref.eq),103.25842,R ugm-3,85.24594,R ugm-3,243.57331,R ugm-3,9.92382,R ugm-3,12.0,R ugm-3 (BAM),
27/01/2023,12:00:00,83.3,R ugm-3 (Ref.eq),81.93481,R ugm-3,70.37188,R ugm-3,196.00351,R ugm-3,15.88388,R ugm-3,16.0,R ugm-3 (BAM),
27/01/2023,13:00:00,85.8,R ugm-3 (Ref.eq),109.84669,R ugm-3,98.88824,R ugm-3,267.31749,R ugm-3,19.83082,R ugm-3,12.0,R ugm-3 (BAM),
27/01/2023,14:00:00,84.2,R ugm-3 (Ref.eq),93.64555,R ugm-3,83.32177,R ugm-3,226.90961,R ugm-3,15.83493,R ugm-3,18.0,R ugm-3 (BAM),
27/01/2023,15:00:00,71.7,R ugm-3 (Ref.eq),207.62076,R ugm-3,78.30707,R ugm-3,396.65447,R ugm-3,14.58113,R ugm-3,11.0,R ugm-3 (BAM),
27/01/2023,16:00:00,55.8,R ugm-3 (Ref.eq),83.84140,R ugm-3,83.79665,R ugm-3,212.35167,R ugm-3,14.09812,R ugm-3,13.0,R ugm-3 (BAM),
27/01/2023,17:00:00,38.3,R ugm-3 (Ref.eq),418.82956,R ugm-3,125.96900,R ugm-3,768.16537,R ugm-3,12.09260,R ugm-3,12.0,R ugm-3 (BAM),
27/01/2023,18:00:00,43.3,R ugm-3 (Ref.eq),77.26135,R ugm-3,116.23404,R ugm-3,234.69979,R ugm-3,6.76004,R ugm-3,11.0,R ugm-3 (BAM),
27/01/2023,19:00:00,50.8,R ugm-3 (Ref.eq),93.00067,R ugm-3,77.41518,R ugm-3,220.01423,R ugm-3,5.32907,R ugm-3,23.0,R ugm-3 (BAM),
27/01/2023,20:00:00,32.5,R ugm-3 (Ref.eq),146.75097,R ugm-3,102.50863,R ugm-3,327.52366,R ugm-3,5.94469,R ugm-3,19.0,R ugm-3 (BAM),
27/01/2023,21:00:00,30.0,R ugm-3 (Ref.eq),97.84569,R ugm-3,79.04962,R ugm-3,229.07758,R ugm-3,6.21311,R ugm-3,21.0,R ugm-3 (BAM),
27/01/2023,22:00:00,25.8,R ugm-3 (Ref.eq),57.20150,R ugm-3,71.84127,R ugm-3,159.54901,R ugm-3,6.76098,R ugm-3,23.0,R ugm-3 (BAM),
27/01/2023,23:00:00,26.7,R ugm-3 (Ref.eq),61.24081,R ugm-3,70.39390,R ugm-3,164.29516,R ugm-3,8.40793,R ugm-3,28.0,R ugm-3 (BAM),
27/01/2023,24:00:00,20.8,R ugm-3 (Ref.eq),75.03760,R ugm-3,78.33832,R ugm-3,193.39436,R ugm-3,6.73614,R ugm-3,12.0,R ugm-3 (BAM),
28/01/2023,01:00:00,45.0,R ugm-3 (Ref.eq),32.60556,R ugm-3,85.16801,R ugm-3,135.16252,R ugm-3,8.05584,R ugm-3,11.0,R ugm-3 (BAM),
28/01/2023,02:00:00,53.3,R ugm-3 (Ref.eq),13.61192,R ugm-3,44.22320,R ugm-3,65.09453,R ugm-3,,,14.0,R ugm-3 (BAM),
28/01/2023,03:00:00,35.0,R ugm-3 (Ref.eq),9.49309,R ugm-3,35.04727,R ugm-3,49.60314,R ugm-3,38.08325,R ugm-3,11.0,R ugm-3 (BAM),
28/01/2023,04:00:00,40.0,R ugm-3 (Ref.eq),2.77909,R ugm-3,28.79236,R ugm-3,33.05356,R ugm-3,37.40975,R ugm-3,7.0,R ugm-3 (BAM),
28/01/2023,05:00:00,49.2,R ugm-3 (Ref.eq),10.01459,R ugm-3,41.74759,R ugm-3,57.10308,R ugm-3,32.57307,R ugm-3,8.0,R ugm-3 (BAM),
28/01/2023,06:00:00,68.3,R ugm-3 (Ref.eq),16.47510,R ugm-3,49.52935,R ugm-3,74.79082,R ugm-3,31.14594,R ugm-3,10.0,R ugm-3 (BAM),
28/01/2023,07:00:00,95.8,R ugm-3 (Ref.eq),64.29356,R ugm-3,73.91218,R ugm-3,172.49426,R ugm-3,31.18371,R ugm-3,12.0,R ugm-3 (BAM),
28/01/2023,08:00:00,126.7,R ugm-3 (Ref.eq),138.58861,R ugm-3,85.44286,R ugm-3,297.94243,R ugm-3,10.30565,R ugm-3,16.0,R ugm-3 (BAM),
28/01/2023,09:00:00,90.0,R ugm-3 (Ref.eq),51.47523,R ugm-3,76.93683,R ugm-3,155.86442,R ugm-3,5.90178,R ugm-3,13.0,R ugm-3 (BAM),
28/01/2023,10:00:00,63.3,R ugm-3 (Ref.eq),72.57561,R ugm-3,76.84630,R ugm-3,188.12735,R ugm-3,8.73862,R ugm-3,10.0,R ugm-3 (BAM),
28/01/2023,11:00:00,57.5,R ugm-3 (Ref.eq),82.88567,R ugm-3,72.59440,R ugm-3,199.68399,R ugm-3,7.61060,R ugm-3,18.0,R ugm-3 (BAM),
28/01/2023,12:00:00,43.3,R ugm-3 (Ref.eq),56.49617,R ugm-3,71.12626,R ugm-3,157.75252,R ugm-3,12.58553,R ugm-3,21.0,R ugm-3 (BAM),
28/01/2023,13:00:00,30.8,R ugm-3 (Ref.eq),11.74440,R ugm-3,45.43274,R ugm-3,63.44057,R ugm-3,26.59340,R ugm-3,13.0,R ugm-3 (BAM),
28/01/2023,14:00:00,28.3,R ugm-3 (Ref.eq),26.09357,R ugm-3,41.34558,R ugm-3,66.44952,R ugm-3,31.61788,R ugm-3,16.0,R ugm-3 (BAM),
28/01/2023,15:00:00,28.3,R ugm-3 (Ref.eq),20.75311,R ugm-3,56.76877,R ugm-3,88.58975,R ugm-3,24.19427,R ugm-3,13.0,R ugm-3 (BAM),
28/01/2023,16:00:00,20.0,R ugm-3 (Ref.eq),21.65967,R ugm-3,50.71124,R ugm-3,83.92227,R ugm-3,25.68276,R ugm-3,16.0,R ugm-3 (BAM),
28/01/2023,17:00:00,18.3,R ugm-3 (Ref.eq),13.00251,R ugm-3,44.77440,R ugm-3,64.71131,R ugm-3,29.20368,R ugm-3,13.0,R ugm-3 (BAM),
28/01/2023,18:00:00,18.3,R ugm-3 (Ref.eq),16.64314,R ugm-3,32.32312,R ugm-3,57.84225,R ugm-3,38.25433,R ugm-3,9.0,R ugm-3 (BAM),
28/01/2023,19:00:00,34.2,R ugm-3 (Ref.eq),73.27443,R ugm-3,82.76391,R ugm-3,195.11646,R ugm-3,16.76144,R ugm-3,19.0,R ugm-3 (BAM),
28/01/2023,20:00:00,40.0,R ugm-3 (Ref.eq),27.40571,R ugm-3,60.38558,R ugm-3,102.40709,R ugm-3,17.13553,R ugm-3,19.0,R ugm-3 (BAM),
28/01/2023,21:00:00,29.2,R ugm-3 (Ref.eq),17.11396,R ugm-3,40.91761,R ugm-3,67.15866,R ugm-3,20.70609,R ugm-3,15.0,R ugm-3 (BAM),
28/01/2023,22:00:00,25.0,R ugm-3 (Ref.eq),33.15690,R ugm-3,59.94867,R ugm-3,110.78854,R ugm-3,29.47878,R ugm-3,17.0,R ugm-3 (BAM),
28/01/2023,23:00:00,29.2,R ugm-3 (Ref.eq),6.25386,R ugm-3,53.54873,R ugm-3,63.13784,R ugm-3,5.70092,R ugm-3,13.0,R ugm-3 (BAM),
28/01/2023,24:00:00,25.0,R ugm-3 (Ref.eq),44.59555,R ugm-3,52.29380,R ugm-3,120.67269,R ugm-3,14.52760,R ugm-3,15.0,R ugm-3 (BAM),
29/01/2023,01:00:00,22.5,R ugm-3 (Ref.eq),14.75892,R ugm-3,50.73510,R ugm-3,73.36514,R ugm-3,3.40620,R ugm-3,20.0,R ugm-3 (BAM),
29/01/2023,02:00:00,21.7,R ugm-3 (Ref.eq),25.31647,R ugm-3,33.70050,R ugm-3,72.51855,R ugm-3,,,19.0,R ugm-3 (BAM),
29/01/2023,03:00:00,20.8,R ugm-3 (Ref.eq),3.59039,R ugm-3,24.74029,R ugm-3,30.24548,R ugm-3,16.84560,R ugm-3,24.0,R ugm-3 (BAM),
29/01/2023,04:00:00,20.8,R ugm-3 (Ref.eq),4.33659,R ugm-3,25.42920,R ugm-3,32.07854,R ugm-3,15.63935,R ugm-3,15.0,R ugm-3 (BAM),
29/01/2023,05:00:00,19.2,R ugm-3 (Ref.eq),5.84454,R ugm-3,26.93517,R ugm-3,35.89667,R ugm-3,13.38785,R ugm-3,19.0,R ugm-3 (BAM),
29/01/2023,06:00:00,15.0,R ugm-3 (Ref.eq),5.30861,R ugm-3,24.37573,R ugm-3,32.51548,R ugm-3,16.43554,R ugm-3,16.0,R ugm-3 (BAM),
29/01/2023,07:00:00,15.0,R ugm-3 (Ref.eq),4.34983,R ugm-3,21.57610,R ugm-3,28.24575,R ugm-3,21.54543,R ugm-3,17.0,R ugm-3 (BAM),
29/01/2023,08:00:00,7.5,R ugm-3 (Ref.eq),8.25534,R ugm-3,24.50341,R ugm-3,37.16142,R ugm-3,32.41875,R ugm-3,7.0,R ugm-3 (BAM),
29/01/2023,09:00:00,8.3,R ugm-3 (Ref.eq),3.57783,R ugm-3,16.24772,R ugm-3,21.73365,R ugm-3,41.46346,R ugm-3,6.0,R ugm-3 (BAM),
29/01/2023,10:00:00,9.2,R ugm-3 (Ref.eq),6.34580,R ugm-3,19.39903,R ugm-3,29.12912,R ugm-3,42.77045,R ugm-3,10.0,R ugm-3 (BAM),
29/01/2023,11:00:00,12.5,R ugm-3 (Ref.eq),5.67037,R ugm-3,19.82263,R ugm-3,28.51708,R ugm-3,44.34346,R ugm-3,11.0,R ugm-3 (BAM),
29/01/2023,12:00:00,8.3,R ugm-3 (Ref.eq),7.86149,R ugm-3,21.05066,R ugm-3,33.10477,R ugm-3,39.77540,R ugm-3,7.0,R ugm-3 (BAM),
29/01/2023,13:00:00,5.0,R ugm-3 (Ref.eq),4.96013,R ugm-3,15.47681,R ugm-3,23.08223,R ugm-3,46.34285,R ugm-3,4.0,R ugm-3 (BAM),
29/01/2023,14:00:00,4.2,R ugm-3 (Ref.eq),6.39695,R ugm-3,20.94766,R ugm-3,30.75618,R ugm-3,42.09904,R ugm-3,3.0,R ugm-3 (BAM),
29/01/2023,15:00:00,4.2,R ugm-3 (Ref.eq),4.96395,R ugm-3,19.26710,R ugm-3,26.87839,R ugm-3,41.21106,R ugm-3,2.0,R ugm-3 (BAM),
29/01/2023,16:00:00,6.7,R ugm-3 (Ref.eq),5.70401,R ugm-3,20.59420,R ugm-3,29.34022,R ugm-3,44.57002,R ugm-3,5.0,R ugm-3 (BAM),
29/01/2023,17:00:00,5.8,R ugm-3 (Ref.eq),8.42519,R ugm-3,30.48786,R ugm-3,43.40630,R ugm-3,36.08929,R ugm-3,5.0,R ugm-3 (BAM),
29/01/2023,18:00:00,5.0,R ugm-3 (Ref.eq),10.47326,R ugm-3,25.29981,R ugm-3,41.35859,R ugm-3,32.59263,R ugm-3,9.0,R ugm-3 (BAM),
29/01/2023,19:00:00,5.0,R ugm-3 (Ref.eq),5.95177,R ugm-3,26.59743,R ugm-3,35.72334,R ugm-3,38.63501,R ugm-3,8.0,R ugm-3 (BAM),
29/01/2023,20:00:00,1.7,R ugm-3 (Ref.eq),6.40633,R ugm-3,33.54357,R ugm-3,43.36647,R ugm-3,36.16603,R ugm-3,7.0,R ugm-3 (BAM),
29/01/2023,21:00:00,4.2,R ugm-3 (Ref.eq),5.53812,R ugm-3,21.01324,R ugm-3,29.50490,R ugm-3,35.32274,R ugm-3,7.0,R ugm-3 (BAM),
29/01/2023,22:00:00,4.2,R ugm-3 (Ref.eq),3.01127,R ugm-3,20.36094,R ugm-3,24.97815,R ugm-3,45.19442,R ugm-3,7.0,R ugm-3 (BAM),
29/01/2023,23:00:00,4.2,R ugm-3 (Ref.eq),3.49491,R ugm-3,18.14011,R ugm-3,23.49890,R ugm-3,47.10800,R ugm-3,6.0,R ugm-3 (BAM),
29/01/2023,24:00:00,5.0,R ugm-3 (Ref.eq),2.23608,R ugm-3,20.43360,R ugm-3,23.86221,R ugm-3,48.26296,R ugm-3,7.0,R ugm-3 (BAM),
30/01/2023,01:00:00,8.3,R ugm-3 (Ref.eq),2.18521,R ugm-3,12.87516,R ugm-3,16.22577,R ugm-3,43.81812,R ugm-3,6.0,R ugm-3 (BAM),
30/01/2023,02:00:00,4.2,R ugm-3 (Ref.eq),0.51505,R ugm-3,7.37878,R ugm-3,8.16851,R ugm-3,,,2.0,R ugm-3 (BAM),
30/01/2023,03:00:00,2.5,R ugm-3 (Ref.eq),0.37050,R ugm-3,4.57145,R ugm-3,5.13953,R ugm-3,62.09596,R ugm-3,5.0,R ugm-3 (BAM),
30/01/2023,04:00:00,7.5,R ugm-3 (Ref.eq),0.33233,R ugm-3,6.11537,R ugm-3,6.62493,R ugm-3,59.40136,R ugm-3,6.0,R ugm-3 (BAM),
30/01/2023,05:00:00,10.8,R ugm-3 (Ref.eq),0.91282,R ugm-3,12.45791,R ugm-3,13.85756,R ugm-3,54.43382,R ugm-3,8.0,R ugm-3 (BAM),
30/01/2023,06:00:00,13.3,R ugm-3 (Ref.eq),1.48417,R ugm-3,15.67371,R ugm-3,17.94940,R ugm-3,52.46521,R ugm-3,4.0,R ugm-3 (BAM),
30/01/2023,07:00:00,14.2,R ugm-3 (Ref.eq),18.86276,R ugm-3,39.68466,R ugm-3,68.60717,R ugm-3,35.27874,R ugm-3,15.0,R ugm-3 (BAM),
30/01/2023,08:00:00,10.0,R ugm-3 (Ref.eq),11.15447,R ugm-3,42.51252,R ugm-3,59.61579,R ugm-3,31.74101,R ugm-3,8.0,R ugm-3 (BAM),
30/01/2023,09:00:00,13.3,R ugm-3 (Ref.eq),22.88438,R ugm-3,55.06356,R ugm-3,90.15245,R ugm-3,29.77185,R ugm-3,7.0,R ugm-3 (BAM),
30/01/2023,10:00:00,26.7,R ugm-3 (Ref.eq),18.35860,R ugm-3,52.52921,R ugm-3,80.67867,R ugm-3,26.60667,R ugm-3,9.0,R ugm-3 (BAM),
30/01/2023,11:00:00,20.0,R ugm-3 (Ref.eq),7.69295,R ugm-3,20.79895,R ugm-3,32.59464,R ugm-3,44.43102,R ugm-3,8.0,R ugm-3 (BAM),
30/01/2023,12:00:00,22.5,R ugm-3 (Ref.eq),9.90353,R ugm-3,17.04848,R ugm-3,32.23368,R ugm-3,53.22886,R ugm-3,7.0,R ugm-3 (BAM),
30/01/2023,13:00:00,25.8,R ugm-3 (Ref.eq),6.85577,R ugm-3,19.24382,R ugm-3,29.75586,R ugm-3,51.05385,R ugm-3,9.0,R ugm-3 (BAM),
30/01/2023,14:00:00,21.7,R ugm-3 (Ref.eq),9.76622,R ugm-3,21.64252,R ugm-3,36.61717,R ugm-3,51.04212,R ugm-3,8.0,R ugm-3 (BAM),
30/01/2023,15:00:00,25.8,R ugm-3 (Ref.eq),9.36489,R ugm-3,19.04161,R ugm-3,33.40091,R ugm-3,51.23586,R ugm-3,11.0,R ugm-3 (BAM),
30/01/2023,16:00:00,24.2,R ugm-3 (Ref.eq),9.10885,R ugm-3,24.41787,R ugm-3,38.38457,R ugm-3,49.29494,R ugm-3,8.0,R ugm-3 (BAM),
30/01/2023,17:00:00,25.8,R ugm-3 (Ref.eq),22.02584,R ugm-3,41.77694,R ugm-3,75.54942,R ugm-3,40.54624,R ugm-3,7.0,R ugm-3 (BAM),
30/01/2023,18:00:00,39.2,R ugm-3 (Ref.eq),62.40185,R ugm-3,52.03543,R ugm-3,147.71693,R ugm-3,23.78331,R ugm-3,9.0,R ugm-3 (BAM),
30/01/2023,19:00:00,41.7,R ugm-3 (Ref.eq),265.55531,R ugm-3,100.56886,R ugm-3,507.74798,R ugm-3,7.48203,R ugm-3,11.0,R ugm-3 (BAM),
30/01/2023,20:00:00,40.8,R ugm-3 (Ref.eq),51.37582,R ugm-3,85.28780,R ugm-3,164.06295,R ugm-3,3.34230,R ugm-3,13.0,R ugm-3 (BAM),
30/01/2023,21:00:00,30.0,R ugm-3 (Ref.eq),55.62150,R ugm-3,83.66822,R ugm-3,168.95333,R ugm-3,2.54557,R ugm-3,20.0,R ugm-3 (BAM),
30/01/2023,22:00:00,27.5,R ugm-3 (Ref.eq),36.97589,R ugm-3,69.90550,R ugm-3,126.60106,R ugm-3,1.69814,R ugm-3,20.0,R ugm-3 (BAM),
30/01/2023,23:00:00,19.2,R ugm-3 (Ref.eq),24.71057,R ugm-3,73.85178,R ugm-3,111.74080,R ugm-3,2.63188,R ugm-3,14.0,R ugm-3 (BAM),
30/01/2023,24:00:00,19.2,R ugm-3 (Ref.eq),14.26371,R ugm-3,59.80520,R ugm-3,81.67591,R ugm-3,6.39996,R ugm-3,15.0,R ugm-3 (BAM),
31/01/2023,01:00:00,15.8,R ugm-3 (Ref.eq),3.69005,R ugm-3,36.56445,R ugm-3,42.22244,R ugm-3,14.72421,R ugm-3,11.0,R ugm-3 (BAM),
31/01/2023,02:00:00,15.8,R ugm-3 (Ref.eq),2.73920,R ugm-3,28.91320,R ugm-3,33.11325,R ugm-3,,,11.0,R ugm-3 (BAM),
31/01/2023,03:00:00,11.7,R ugm-3 (Ref.eq),1.53504,R ugm-3,14.33720,R ugm-3,16.69089,R ugm-3,33.74095,R ugm-3,7.0,R ugm-3 (BAM),
31/01/2023,04:00:00,12.5,R ugm-3 (Ref.eq),1.92339,R ugm-3,9.53856,R ugm-3,12.48772,R ugm-3,44.81853,R ugm-3,6.0,R ugm-3 (BAM),
31/01/2023,05:00:00,8.3,R ugm-3 (Ref.eq),1.20156,R ugm-3,8.31152,R ugm-3,10.15388,R ugm-3,54.80601,R ugm-3,6.0,R ugm-3 (BAM),
31/01/2023,06:00:00,12.5,R ugm-3 (Ref.eq),3.06680,R ugm-3,12.69146,R ugm-3,17.39381,R ugm-3,50.72326,R ugm-3,6.0,R ugm-3 (BAM),
31/01/2023,07:00:00,9.2,R ugm-3 (Ref.eq),3.98233,R ugm-3,17.36089,R ugm-3,23.46704,R ugm-3,52.89608,R ugm-3,7.0,R ugm-3 (BAM),
31/01/2023,08:00:00,9.2,R ugm-3 (Ref.eq),21.52792,R ugm-3,43.99366,R ugm-3,77.00268,R ugm-3,42.47124,R ugm-3,7.0,R ugm-3 (BAM),
31/01/2023,09:00:00,10.0,R ugm-3 (Ref.eq),12.71497,R ugm-3,30.50578,R ugm-3,50.00180,R ugm-3,40.46586,R ugm-3,7.0,R ugm-3 (BAM),
31/01/2023,10:00:00,17.5,R ugm-3 (Ref.eq),14.71233,R ugm-3,33.07729,R ugm-3,55.63588,R ugm-3,41.27192,R ugm-3,11.0,R ugm-3 (BAM),
31/01/2023,11:00:00,14.2,R ugm-3 (Ref.eq),15.01236,R ugm-3,37.34466,R ugm-3,60.36328,R ugm-3,40.55452,R ugm-3,10.0,R ugm-3 (BAM),
31/01/2023,12:00:00,15.0,R ugm-3 (Ref.eq),12.60509,R ugm-3,31.58599,R ugm-3,50.91353,R ugm-3,43.99955,R ugm-3,7.0,R ugm-3 (BAM),
31/01/2023,13:00:00,13.3,R ugm-3 (Ref.eq),9.72597,R ugm-3,33.76355,R ugm-3,48.67650,R ugm-3,44.17492,R ugm-3,3.0,R ugm-3 (BAM),
31/01/2023,14:00:00,20.0,R ugm-3 (Ref.eq),17.54510,R ugm-3,20.92331,R ugm-3,47.82542,R ugm-3,54.77753,R ugm-3,4.0,R ugm-3 (BAM),
31/01/2023,15:00:00,28.3,R ugm-3 (Ref.eq),7.40616,R ugm-3,20.50131,R ugm-3,31.85726,R ugm-3,57.48873,R ugm-3,6.0,R ugm-3 (BAM),
31/01/2023,16:00:00,25.8,R ugm-3 (Ref.eq),5.35767,R ugm-3,16.78007,R ugm-3,24.99504,R ugm-3,53.64521,R ugm-3,8.0,R ugm-3 (BAM),
31/01/2023,17:00:00,29.2,R ugm-3 (Ref.eq),8.84923,R ugm-3,25.50427,R ugm-3,39.07291,R ugm-3,55.87137,R ugm-3,12.0,R ugm-3 (BAM),
31/01/2023,18:00:00,30.0,R ugm-3 (Ref.eq),20.58154,R ugm-3,39.67594,R ugm-3,71.23387,R ugm-3,38.65631,R ugm-3,14.0,R ugm-3 (BAM),
31/01/2023,19:00:00,27.5,R ugm-3 (Ref.eq),8.72062,R ugm-3,44.78104,R ugm-3,58.15246,R ugm-3,32.92581,R ugm-3,10.0,R ugm-3 (BAM),
31/01/2023,20:00:00,28.3,R ugm-3 (Ref.eq),9.53916,R ugm-3,46.39744,R ugm-3,61.02395,R ugm-3,29.70485,R ugm-3,14.0,R ugm-3 (BAM),
31/01/2023,21:00:00,29.2,R ugm-3 (Ref.eq),5.62301,R ugm-3,42.32721,R ugm-3,50.94904,R ugm-3,32.78880,R ugm-3,10.0,R ugm-3 (BAM),
31/01/2023,22:00:00,30.8,R ugm-3 (Ref.eq),10.81861,R ugm-3,38.16938,R ugm-3,54.75768,R ugm-3,30.92791,R ugm-3,13.0,R ugm-3 (BAM),
31/01/2023,23:00:00,24.2,R ugm-3 (Ref.eq),9.49135,R ugm-3,35.51955,R ugm-3,50.07275,R ugm-3,32.28634,R ugm-3,12.0,R ugm-3 (BAM),
31/01/2023,24:00:00,25.8,R ugm-3 (Ref.eq),4.86445,R ugm-3,28.72588,R ugm-3,36.18459,R ugm-3,37.94200,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,01:00:00,20.0,R ugm-3 (Ref.eq),3.07314,R ugm-3,20.27964,R ugm-3,24.99172,R ugm-3,39.05891,R ugm-3,6.0,R ugm-3 (BAM),
01/02/2023,02:00:00,18.3,R ugm-3 (Ref.eq),0.93666,R ugm-3,10.38048,R ugm-3,11.81667,R ugm-3,,,6.0,R ugm-3 (BAM),
01/02/2023,03:00:00,14.2,R ugm-3 (Ref.eq),0.12095,R ugm-3,6.14502,R ugm-3,6.33048,R ugm-3,63.29926,R ugm-3,7.0,R ugm-3 (BAM),
01/02/2023,04:00:00,20.0,R ugm-3 (Ref.eq),1.11034,R ugm-3,5.18438,R ugm-3,6.88687,R ugm-3,63.89952,R ugm-3,8.0,R ugm-3 (BAM),
01/02/2023,05:00:00,16.7,R ugm-3 (Ref.eq),1.05634,R ugm-3,7.64633,R ugm-3,9.26602,R ugm-3,62.11382,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,06:00:00,15.0,R ugm-3 (Ref.eq),2.67425,R ugm-3,13.41139,R ugm-3,17.51184,R ugm-3,57.74962,R ugm-3,10.0,R ugm-3 (BAM),
01/02/2023,07:00:00,15.8,R ugm-3 (Ref.eq),4.42027,R ugm-3,18.15519,R ugm-3,24.93284,R ugm-3,55.15950,R ugm-3,10.0,R ugm-3 (BAM),
01/02/2023,08:00:00,18.3,R ugm-3 (Ref.eq),7.35489,R ugm-3,30.18951,R ugm-3,41.46686,R ugm-3,50.74596,R ugm-3,8.0,R ugm-3 (BAM),
01/02/2023,09:00:00,20.8,R ugm-3 (Ref.eq),12.86839,R ugm-3,38.61155,R ugm-3,58.34281,R ugm-3,38.25991,R ugm-3,8.0,R ugm-3 (BAM),
01/02/2023,10:00:00,18.3,R ugm-3 (Ref.eq),9.25316,R ugm-3,25.58077,R ugm-3,39.76874,R ugm-3,43.24672,R ugm-3,8.0,R ugm-3 (BAM),
01/02/2023,11:00:00,26.7,R ugm-3 (Ref.eq),9.74792,R ugm-3,26.02068,R ugm-3,40.96728,R ugm-3,52.67002,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,12:00:00,31.7,R ugm-3 (Ref.eq),7.37802,R ugm-3,20.99747,R ugm-3,32.31027,R ugm-3,58.07342,R ugm-3,6.0,R ugm-3 (BAM),
01/02/2023,13:00:00,26.7,R ugm-3 (Ref.eq),6.51132,R ugm-3,17.68356,R ugm-3,27.66744,R ugm-3,57.26212,R ugm-3,7.0,R ugm-3 (BAM),
01/02/2023,14:00:00,29.2,R ugm-3 (Ref.eq),6.19548,R ugm-3,18.60278,R ugm-3,28.10239,R ugm-3,59.28122,R ugm-3,14.0,R ugm-3 (BAM),
01/02/2023,15:00:00,18.3,R ugm-3 (Ref.eq),8.99775,R ugm-3,38.80016,R ugm-3,52.59652,R ugm-3,51.41956,R ugm-3,10.0,R ugm-3 (BAM),
01/02/2023,16:00:00,20.0,R ugm-3 (Ref.eq),7.47425,R ugm-3,31.70326,R ugm-3,43.16362,R ugm-3,48.37163,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,17:00:00,17.5,R ugm-3 (Ref.eq),6.77293,R ugm-3,33.78067,R ugm-3,44.16569,R ugm-3,49.37387,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,18:00:00,20.0,R ugm-3 (Ref.eq),14.28804,R ugm-3,49.95610,R ugm-3,71.86413,R ugm-3,39.03065,R ugm-3,7.0,R ugm-3 (BAM),
01/02/2023,19:00:00,19.2,R ugm-3 (Ref.eq),5.28956,R ugm-3,35.51567,R ugm-3,43.62622,R ugm-3,35.96581,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,20:00:00,18.3,R ugm-3 (Ref.eq),3.74622,R ugm-3,25.77332,R ugm-3,31.51745,R ugm-3,48.75829,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,21:00:00,17.5,R ugm-3 (Ref.eq),3.42236,R ugm-3,25.07500,R ugm-3,30.32255,R ugm-3,48.96101,R ugm-3,9.0,R ugm-3 (BAM),
01/02/2023,22:00:00,12.5,R ugm-3 (Ref.eq),2.92947,R ugm-3,17.86502,R ugm-3,22.35681,R ugm-3,55.69300,R ugm-3,11.0,R ugm-3 (BAM),
01/02/2023,23:00:00,18.3,R ugm-3 (Ref.eq),2.39120,R ugm-3,17.85090,R ugm-3,21.51735,R ugm-3,57.69604,R ugm-3,11.0,R ugm-3 (BAM),
01/02/2023,24:00:00,14.2,R ugm-3 (Ref.eq),2.03468,R ugm-3,15.88487,R ugm-3,19.00467,R ugm-3,54.79973,R ugm-3,8.0,R ugm-3 (BAM),
