date_time,PM10,NO,NO2,NOXasNO2,O3,PM25
2023-08-20 05:00:00,12.5,4.4092,12.40658,19.16726,24.18948,13.0
2023-08-20 06:00:00,15.8,11.63355,17.19336,35.03122,22.82777,9.0
2023-08-20 07:00:00,10.0,16.73319,16.61675,42.27395,28.31888,14.0
2023-08-20 08:00:00,13.3,4.35885,11.27702,17.9605,39.91959,8.0
2023-08-20 09:00:00,12.5,6.58764,18.29381,28.39472,42.41566,10.0
2023-08-20 10:00:00,10.8,3.76758,9.07211,14.84899,49.57678,10.0
2023-08-20 11:00:00,8.3,3.53656,8.33191,13.75455,51.52129,7.0
2023-08-20 12:00:00,10.0,3.12045,7.64295,12.42758,54.64696,6.0
2023-08-20 13:00:00,8.3,3.79259,10.95506,16.77028,52.91279,9.0
2023-08-20 14:00:00,5.8,7.46919,18.84889,30.30148,55.95419,6.0
2023-08-20 15:00:00,8.3,2.86811,10.16378,14.56148,54.40383,4.0
2023-08-20 16:00:00,7.5,2.4378,9.96926,13.70717,52.58739,4.0
2023-08-20 17:00:00,5.8,3.4385,16.22988,21.50217,53.15916,4.0
2023-08-20 18:00:00,7.5,6.87761,20.40356,30.94908,47.22854,5.0
2023-08-20 19:00:00,6.7,19.50206,36.81981,66.72256,36.79647,8.0
2023-08-20 20:00:00,8.3,6.47839,21.53095,31.46435,37.13993,8.0
2023-08-20 21:00:00,8.3,8.21566,25.27279,37.86996,34.40238,8.0
2023-08-20 22:00:00,11.7,10.04953,22.23674,37.6458,32.19578,7.0
2023-08-20 23:00:00,14.2,16.89097,29.66252,55.56164,26.71584,7.0
2023-08-21 00:00:00,5.8,5.14053,12.44136,20.32341,26.68386,6.0
2023-08-21 01:00:00,9.2,1.9635,8.53227,11.54293,28.681,5.0
2023-08-21 02:00:00,10.8,3.22733,8.0091,12.95759,26.30088,5.0
2023-08-21 03:00:00,7.5,1.86291,8.65941,11.51582,29.69602,11.0
2023-08-21 04:00:00,10.0,2.23077,11.90668,15.32714,35.25609,9.0
2023-08-21 05:00:00,10.8,5.75892,18.88338,27.71361,32.36796,8.0
2023-08-21 06:00:00,10.0,7.28501,17.86641,29.0366,26.80724,7.0
2023-08-21 07:00:00,14.2,15.64493,25.66542,49.65398,27.87369,8.0
2023-08-21 08:00:00,8.3,25.77933,26.82241,66.35016,25.29171,11.0
2023-08-21 09:00:00,9.2,17.25306,25.93254,52.38687,31.24104,8.0
2023-08-21 10:00:00,7.5,7.18101,14.43813,25.44885,40.85023,5.0
2023-08-21 11:00:00,10.0,5.18273,15.98428,23.93102,43.24572,5.0
2023-08-21 12:00:00,9.2,8.49133,17.01585,30.03571,45.00338,6.0
2023-08-21 13:00:00,6.7,8.53227,20.13681,33.21944,50.6112,8.0
2023-08-21 14:00:00,8.3,5.04108,13.21443,20.94398,54.46684,9.0
2023-08-21 15:00:00,9.2,10.96228,26.74522,43.55382,53.51115,7.0
2023-08-21 16:00:00,7.5,4.22368,13.67168,20.14791,56.81803,8.0
2023-08-21 17:00:00,13.3,10.07246,27.04394,42.48816,51.91724,11.0
2023-08-21 18:00:00,10.8,6.85636,14.82073,25.33367,53.13337,10.0
2023-08-21 19:00:00,11.7,11.42847,23.84938,41.37279,44.46574,6.0
2023-08-21 20:00:00,6.7,9.72411,22.54851,37.45859,44.3697,4.0
2023-08-21 21:00:00,12.5,5.60886,16.47759,25.07773,41.3287,3.0
2023-08-21 22:00:00,8.3,3.68053,15.30815,20.95155,40.73912,7.0
2023-08-21 23:00:00,6.7,1.52103,9.14193,11.47414,43.66058,6.0
2023-08-22 00:00:00,8.3,1.05556,7.51776,9.13627,43.75263,8.0
2023-08-22 01:00:00,11.7,1.63266,7.6875,10.19088,40.80109,7.0
2023-08-22 02:00:00,10.8,1.68858,6.13207,8.72119,38.63915,6.0
2023-08-22 03:00:00,9.2,1.59048,7.52926,9.96796,36.66355,8.0
2023-08-22 04:00:00,7.5,3.45878,12.69149,17.99487,32.24827,8.0
2023-08-22 05:00:00,7.5,8.61617,25.55024,38.76151,23.9702,5.0
2023-08-22 06:00:00,13.3,23.76391,34.2794,70.71688,16.39098,3.0
2023-08-22 07:00:00,9.2,13.00343,35.46346,55.40177,20.18281,4.0
2023-08-22 08:00:00,9.2,13.21885,23.67322,43.94184,21.11845,7.0
2023-08-22 09:00:00,8.3,9.2125,13.7745,27.90014,32.6036,6.0
2023-08-22 10:00:00,7.5,6.62587,20.17714,30.33666,35.8278,5.0
2023-08-22 11:00:00,6.7,4.91532,16.45888,23.99559,41.32626,3.0
2023-08-22 12:00:00,6.7,5.82626,13.75684,22.69031,47.55304,5.0
2023-08-22 13:00:00,5.8,5.313,13.28431,21.43079,52.74086,6.0
2023-08-22 14:00:00,7.5,4.33105,14.38337,21.02423,58.73864,7.0
2023-08-22 15:00:00,6.7,3.97262,14.33915,20.43041,63.51869,7.0
2023-08-22 16:00:00,9.2,3.47319,17.07358,22.39907,66.15042,8.0
2023-08-22 17:00:00,11.7,2.60782,13.38099,17.37959,66.68178,8.0
2023-08-22 18:00:00,9.2,2.39448,13.44572,17.1172,64.48042,8.0
2023-08-22 19:00:00,10.8,3.45031,27.06425,32.35465,57.37368,6.0
2023-08-22 20:00:00,8.3,3.71041,27.82418,33.51339,49.90812,5.0
2023-08-22 21:00:00,10.8,4.16576,31.24978,37.63719,42.06177,5.0
2023-08-22 22:00:00,12.5,3.55644,29.9652,35.41832,35.32918,4.0
2023-08-22 23:00:00,12.5,5.00332,27.88156,35.55321,34.14204,4.0
2023-08-23 00:00:00,5.8,1.91507,20.01524,22.95165,38.8248,5.0
2023-08-23 01:00:00,6.7,1.05762,15.72332,17.34497,41.86067,7.0
2023-08-23 02:00:00,10.8,1.09909,18.06443,19.74968,37.34603,6.0
2023-08-23 03:00:00,9.2,1.8246,22.11477,24.91245,29.92697,8.0
2023-08-23 04:00:00,7.5,11.63358,34.14641,51.98432,16.38969,7.0
2023-08-23 05:00:00,14.2,29.46591,40.07484,85.25526,9.25516,9.0
2023-08-23 06:00:00,15.8,58.31681,46.33118,135.74904,12.3472,7.0
2023-08-23 07:00:00,15.0,20.93587,36.45843,68.55965,11.77343,6.0
2023-08-23 08:00:00,13.3,23.47501,38.67477,74.66928,18.08304,6.0
2023-08-23 09:00:00,12.5,21.5149,35.96062,68.94968,28.4748,7.0
2023-08-23 10:00:00,10.0,5.29334,16.98753,25.10387,42.22153,6.0
2023-08-23 11:00:00,12.5,15.04761,28.22905,51.30173,50.07156,6.0
2023-08-23 12:00:00,8.3,32.79031,60.70719,110.98497,44.09225,6.0
2023-08-23 13:00:00,7.5,16.17397,34.06314,58.86288,59.34239,7.0
2023-08-23 14:00:00,6.7,10.74458,26.69954,43.17434,79.5244,6.0
2023-08-23 15:00:00,10.8,8.15595,31.27879,43.78439,74.57322,8.0
2023-08-23 16:00:00,7.5,15.88193,46.49054,70.8425,65.03956,10.0
2023-08-23 17:00:00,7.5,38.755,56.7454,116.1689,56.02554,6.0
2023-08-23 18:00:00,13.3,14.2468,44.30221,66.14699,51.612,9.0
2023-08-23 19:00:00,13.3,29.29062,74.67852,119.59018,59.53283,11.0
2023-08-23 20:00:00,19.2,13.61261,43.82708,64.69945,54.01592,10.0
2023-08-23 21:00:00,17.5,15.92488,41.75996,66.17778,48.85084,11.0
2023-08-23 22:00:00,16.7,25.10905,54.48765,92.98765,44.81235,13.0
2023-08-23 23:00:00,16.7,16.45687,52.11169,77.34521,35.77851,11.0
2023-08-24 00:00:00,15.0,10.36767,40.8269,56.72378,35.59371,11.0
2023-08-24 01:00:00,14.2,5.98712,33.48063,42.66076,30.93581,8.0
2023-08-24 02:00:00,12.5,3.55109,31.42952,36.87444,29.94224,12.0
2023-08-24 03:00:00,11.7,7.84015,42.45386,54.47525,30.27247,10.0
2023-08-24 04:00:00,18.3,13.82871,54.89069,76.09442,14.66061,11.0
2023-08-24 05:00:00,22.5,50.34786,67.84263,145.04161,10.27342,10.0
2023-08-24 06:00:00,20.8,59.78807,54.48776,146.16152,2.27031,19.0
2023-08-24 07:00:00,16.7,49.68459,58.79933,134.9813,3.52131,11.0
2023-08-24 08:00:00,25.8,72.51896,71.50234,182.69653,3.96481,10.0
2023-08-24 09:00:00,24.2,59.6932,66.4426,157.97091,6.79765,16.0
2023-08-24 10:00:00,20.0,13.66055,50.14683,71.09271,26.8733,15.0
2023-08-24 11:00:00,14.2,7.04879,34.43934,45.24734,51.84679,11.0
2023-08-24 12:00:00,13.3,6.10301,36.55215,45.90997,54.16624,10.0
2023-08-24 13:00:00,12.5,7.99201,38.34056,50.5948,58.55379,11.0
2023-08-24 14:00:00,12.5,7.97342,28.04852,40.27427,56.75511,10.0
2023-08-24 15:00:00,14.2,25.26352,43.26864,82.00549,51.87747,12.0
2023-08-24 16:00:00,16.7,32.28627,67.25128,116.7562,39.83552,11.0
2023-08-24 17:00:00,12.5,19.67895,44.77113,74.9451,33.18046,8.0
2023-08-24 18:00:00,15.0,19.86068,40.26524,70.71785,26.28542,7.0
2023-08-24 19:00:00,12.5,42.22845,53.43446,118.18385,24.5292,8.0
2023-08-24 20:00:00,11.7,13.22788,37.75553,58.03799,19.75853,9.0
2023-08-24 21:00:00,13.3,3.98123,34.10673,40.21119,21.14534,7.0
2023-08-24 22:00:00,16.7,5.07392,40.26185,48.04174,28.41463,8.0
2023-08-24 23:00:00,16.7,20.294,35.33701,66.45404,22.14174,13.0
2023-08-25 00:00:00,10.8,7.29432,25.41419,36.59865,29.48347,9.0
2023-08-25 01:00:00,13.3,4.91477,23.87,31.40587,29.76434,6.0
2023-08-25 02:00:00,13.3,2.74638,17.87913,22.09019,38.05925,5.0
2023-08-25 03:00:00,10.0,4.75568,25.64228,32.93421,38.34558,7.0
2023-08-25 04:00:00,10.8,10.66848,27.47375,43.83185,38.23472,4.0
2023-08-25 05:00:00,10.0,34.06971,46.99066,99.23016,28.03919,6.0
2023-08-25 06:00:00,13.3,108.96618,100.60596,267.68511,17.02731,5.0
2023-08-25 07:00:00,10.0,11.54654,37.05619,54.76064,28.00411,4.0
2023-08-25 08:00:00,10.0,53.09145,54.31182,135.71758,28.47734,6.0
2023-08-25 09:00:00,9.2,15.60116,35.83201,59.75346,49.83403,6.0
2023-08-25 10:00:00,8.3,5.67745,20.77633,29.48163,60.67567,5.0
2023-08-25 11:00:00,9.2,5.10045,14.23716,22.05774,67.54152,5.0
2023-08-25 12:00:00,10.0,7.46098,19.20104,30.64106,67.54197,5.0
2023-08-25 13:00:00,7.5,11.09163,24.59906,41.60599,62.77245,3.0
2023-08-25 14:00:00,7.5,4.26774,22.16082,28.70459,64.43003,6.0
2023-08-25 15:00:00,6.7,4.60169,23.66038,30.7162,63.88994,4.0
2023-08-25 16:00:00,8.3,5.05016,21.94826,29.69173,65.48151,5.0
2023-08-25 17:00:00,11.7,5.1332,22.75373,30.62452,58.68845,4.0
2023-08-25 18:00:00,10.0,25.40449,33.81063,72.76365,48.0142,3.0
2023-08-25 19:00:00,10.0,2.38685,14.22924,17.88902,59.8722,2.0
2023-08-25 20:00:00,9.2,5.61798,22.9796,31.59371,51.28161,1.0
2023-08-25 21:00:00,9.2,3.86065,15.33319,21.25277,47.82326,2.0
2023-08-25 22:00:00,6.7,5.23672,27.42098,35.45052,46.98008,6.0
2023-08-25 23:00:00,9.2,6.33257,19.39283,29.10263,44.69789,3.0
2023-08-26 00:00:00,10.0,3.38819,12.75873,17.95388,39.18587,5.0
2023-08-26 01:00:00,6.7,4.05924,11.86916,18.09324,40.11643,6.0
2023-08-26 02:00:00,4.2,2.40479,9.46773,13.15503,36.71804,6.0
2023-08-26 03:00:00,5.0,2.49971,10.50458,14.33742,32.61568,8.0
2023-08-26 04:00:00,6.7,3.99876,10.57528,16.70663,25.79881,6.0
2023-08-26 05:00:00,10.8,7.83116,15.34338,27.35099,21.46665,6.0
2023-08-26 06:00:00,13.3,22.52706,23.29834,57.83935,19.73558,8.0
2023-08-26 07:00:00,13.3,7.53489,13.46989,25.02323,20.53266,8.0
2023-08-26 08:00:00,6.7,7.87148,13.82028,25.88972,27.85763,8.0
2023-08-26 09:00:00,7.5,8.20539,7.93269,20.51412,39.94468,4.0
2023-08-26 10:00:00,6.7,4.63839,11.65738,18.76947,49.68804,2.0
2023-08-26 11:00:00,5.0,3.84552,9.92003,15.81642,58.20639,1.0
2023-08-26 12:00:00,5.0,8.46406,16.16937,29.14741,53.95355,2.0
2023-08-26 13:00:00,14.2,5.47572,14.88286,23.27885,53.19908,5.0
2023-08-26 14:00:00,5.0,7.87007,30.72808,42.79535,55.41375,4.0
2023-08-26 15:00:00,10.8,21.07822,43.1974,75.51689,41.8642,5.0
2023-08-26 16:00:00,10.0,16.19965,29.90198,54.74109,35.53309,6.0
2023-08-26 17:00:00,7.5,10.81672,32.18571,48.77111,38.82894,6.0
2023-08-26 18:00:00,11.7,22.2675,44.45757,78.6006,26.20344,8.0
2023-08-26 19:00:00,9.2,32.8917,52.41088,102.8441,16.48468,11.0
2023-08-26 20:00:00,14.2,17.00271,35.99505,62.06551,11.99845,16.0
2023-08-26 21:00:00,7.5,8.11497,27.68998,40.13276,15.87105,9.0
2023-08-26 22:00:00,10.8,7.4614,26.57994,38.02059,16.06958,11.0
2023-08-26 23:00:00,10.8,4.80378,23.26912,30.63481,16.16437,9.0
2023-08-27 00:00:00,12.5,4.14889,21.95906,28.3206,14.80879,12.0
2023-08-27 01:00:00,9.2,3.82321,22.03078,27.89296,15.72366,8.0
2023-08-27 02:00:00,5.0,3.26808,20.00693,25.01792,17.26735,9.0
2023-08-27 03:00:00,4.2,2.41233,18.11063,21.80948,17.29194,6.0
2023-08-27 04:00:00,5.0,3.18043,18.60059,23.47718,16.89146,6.0
2023-08-27 05:00:00,8.3,4.08086,25.14201,31.39925,16.18598,8.0
2023-08-27 06:00:00,6.7,6.94653,21.14176,31.79295,17.82953,7.0
2023-08-27 07:00:00,5.8,5.70316,13.9951,22.73982,26.72966,4.0
2023-08-27 08:00:00,7.5,3.95025,12.79687,18.85383,38.81941,6.0
2023-08-27 09:00:00,10.0,3.69545,8.0203,13.68658,46.49213,10.0
2023-08-27 10:00:00,5.8,2.98767,7.76178,12.34281,57.41295,6.0
2023-08-27 11:00:00,5.8,3.3159,6.28864,11.37294,60.32098,1.0
2023-08-27 12:00:00,5.0,2.66117,8.12279,12.20319,61.51441,3.0
2023-08-27 13:00:00,5.0,3.20057,8.2969,13.20437,58.68047,6.0
2023-08-27 14:00:00,5.0,2.87306,6.1732,10.57851,56.47721,4.0
2023-08-27 15:00:00,5.0,3.51003,10.50654,15.88851,53.7448,2.0
2023-08-27 16:00:00,6.7,2.44848,9.32563,13.07991,53.0466,4.0
2023-08-27 17:00:00,8.3,2.98247,10.43575,15.00882,54.27246,3.0
2023-08-27 18:00:00,5.8,2.31838,13.44733,17.00213,55.26448,5.0
2023-08-27 19:00:00,7.5,3.13891,20.48831,25.30123,44.33852,6.0
2023-08-27 20:00:00,10.0,2.0191,9.11987,12.21579,53.14035,5.0
2023-08-27 21:00:00,6.7,3.09632,17.98556,22.73319,46.5735,12.0
2023-08-27 22:00:00,5.0,3.6465,23.7799,29.37112,33.31986,7.0
2023-08-27 23:00:00,5.0,8.46104,29.70354,42.67695,25.49013,10.0
2023-08-28 00:00:00,8.3,3.565,28.29125,33.7575,22.77578,8.0
2023-08-28 01:00:00,9.2,2.96019,24.43668,28.97557,21.16746,6.0
2023-08-28 02:00:00,6.7,3.90238,20.42207,26.40564,21.38023,6.0
2023-08-28 03:00:00,5.0,2.58653,20.40414,24.3701,21.20701,6.0
2023-08-28 04:00:00,8.3,7.36554,21.61385,32.90751,24.37608,7.0
2023-08-28 05:00:00,6.7,13.24284,23.4328,43.73821,18.52075,6.0
2023-08-28 06:00:00,6.7,9.25967,26.80178,40.99973,16.85029,7.0
2023-08-28 07:00:00,8.3,10.49286,27.76247,43.8513,24.22256,6.0
2023-08-28 08:00:00,6.7,26.02764,34.7662,74.67469,37.83084,3.0
2023-08-28 09:00:00,7.5,34.46838,43.7096,96.56038,40.01508,5.0
2023-08-28 10:00:00,9.2,3.33049,10.77437,15.88105,45.08805,6.0
2023-08-28 11:00:00,7.5,8.43446,19.88157,32.81423,45.38317,6.0
2023-08-28 12:00:00,7.5,15.4484,17.75132,41.43853,47.67638,8.0
2023-08-28 13:00:00,12.5,15.05317,31.95364,55.03485,41.1667,12.0
2023-08-28 14:00:00,10.0,3.79964,10.70439,16.53043,56.65618,8.0
2023-08-28 15:00:00,10.0,3.18113,11.83761,16.71527,63.74989,5.0
2023-08-28 16:00:00,8.3,12.38758,34.08904,53.08306,56.29396,4.0
2023-08-28 17:00:00,8.3,5.76894,20.92941,29.77499,52.71133,5.0
2023-08-28 18:00:00,15.0,20.14503,35.83327,66.72187,50.99827,8.0
2023-08-28 19:00:00,20.0,20.69352,59.2174,90.94701,36.0391,10.0
2023-08-28 20:00:00,15.0,31.32615,53.66377,101.69653,21.79549,10.0
2023-08-28 21:00:00,16.7,25.12385,56.59737,95.12008,12.27785,9.0
2023-08-28 22:00:00,10.0,9.55722,35.05321,49.70742,22.02594,6.0
2023-08-28 23:00:00,10.0,5.92217,32.9772,42.05772,23.5302,6.0
2023-08-29 00:00:00,10.0,5.69447,32.59366,41.32505,20.00899,14.0
2023-08-29 01:00:00,7.5,1.41124,18.52999,20.69386,29.16503,11.0
2023-08-29 02:00:00,5.8,9.08155,21.46785,35.3927,31.92342,9.0
2023-08-29 03:00:00,13.3,2.10378,20.39446,23.62021,26.71599,5.0
2023-08-29 04:00:00,7.5,6.05648,24.49394,33.78041,25.61646,6.0
2023-08-29 05:00:00,10.8,21.47068,27.60338,60.52463,11.85017,6.0
2023-08-29 06:00:00,10.0,31.31521,31.61954,79.63553,5.93167,9.0
2023-08-29 07:00:00,15.0,19.6747,33.09375,63.2612,7.01224,7.0
2023-08-29 08:00:00,13.3,62.28066,45.13893,140.63461,10.46575,9.0
2023-08-29 09:00:00,10.8,32.66082,35.26892,85.34815,19.79011,5.0
2023-08-29 10:00:00,9.2,18.14546,22.01385,49.8365,36.64295,1.0
2023-08-29 11:00:00,5.8,9.30469,22.19156,36.45856,46.51378,2.0
2023-08-29 12:00:00,9.2,6.29048,20.80012,30.4454,51.64338,5.0
2023-08-29 13:00:00,10.0,12.77834,21.15565,40.74883,55.61532,5.0
2023-08-29 14:00:00,10.8,6.11661,26.35845,35.73711,50.17928,10.0
2023-08-29 15:00:00,8.3,11.81927,32.9332,51.05583,52.34088,6.0
2023-08-29 16:00:00,5.8,5.85869,25.52764,34.51084,47.33476,5.0
2023-08-29 17:00:00,14.2,6.71975,21.00571,31.30918,48.8932,6.0
2023-08-29 18:00:00,12.5,6.41728,16.24908,26.08877,49.38165,5.0
2023-08-29 19:00:00,9.2,16.58577,34.26275,59.6939,41.29188,6.0
2023-08-29 20:00:00,5.0,8.6883,20.42313,33.745,36.31875,10.0
2023-08-29 21:00:00,7.5,21.05211,30.05766,62.3371,26.13274,6.0
2023-08-29 22:00:00,6.7,3.0732,16.53706,21.24923,31.75752,6.0
2023-08-29 23:00:00,6.7,9.51476,28.80598,43.39507,30.53436,6.0
2023-08-30 00:00:00,13.3,4.87764,20.36573,27.84467,39.08105,6.0
2023-08-30 01:00:00,12.5,2.23128,12.47165,15.89289,43.12907,8.0
2023-08-30 02:00:00,6.7,1.48103,13.09008,15.36097,39.90986,5.0
2023-08-30 03:00:00,10.0,2.06155,16.56917,19.73017,31.31643,5.0
2023-08-30 04:00:00,10.0,2.71698,17.4679,21.63387,29.3574,10.0
2023-08-30 05:00:00,10.0,8.08483,25.24588,37.64244,19.59169,9.0
2023-08-30 06:00:00,14.2,40.21699,48.45061,110.11579,14.35707,6.0
2023-08-30 07:00:00,11.7,9.43626,27.11908,41.58781,22.96941,6.0
2023-08-30 08:00:00,12.5,7.63662,17.08785,28.79716,32.91453,7.0
2023-08-30 09:00:00,11.7,7.47854,15.63021,27.09715,39.34348,8.0
2023-08-30 10:00:00,9.2,3.47211,17.61335,22.93718,49.79306,5.0
2023-08-30 11:00:00,6.7,7.41091,16.15179,27.51503,51.06378,7.0
2023-08-30 12:00:00,8.3,8.52586,11.41953,24.49233,48.15844,7.0
2023-08-30 13:00:00,8.3,2.95097,6.41387,10.93862,57.61995,5.0
2023-08-30 14:00:00,8.3,4.39048,11.79228,18.52426,61.88307,4.0
2023-08-30 15:00:00,5.8,3.41079,8.01143,13.24124,63.55666,3.0
2023-08-30 16:00:00,5.0,3.09173,12.10684,16.84743,64.45098,4.0
2023-08-30 17:00:00,7.5,2.61397,11.1899,15.19794,61.0557,5.0
2023-08-30 18:00:00,6.7,2.86836,22.00427,26.40236,57.95328,3.0
2023-08-30 19:00:00,10.8,3.36699,18.87509,24.03774,47.97304,4.0
2023-08-30 20:00:00,7.5,3.24166,28.11292,33.0834,49.79845,4.0
2023-08-30 21:00:00,15.0,22.56568,41.55507,76.15529,29.61514,6.0
2023-08-30 22:00:00,11.7,19.39432,42.77206,72.50959,16.42277,10.0
2023-08-30 23:00:00,12.5,13.60499,48.76689,69.62759,10.85726,9.0
2023-08-31 00:00:00,15.0,3.028,27.58234,32.22521,16.19251,9.0
2023-08-31 01:00:00,9.2,2.26345,25.26214,28.73271,17.1255,10.0
2023-08-31 02:00:00,9.2,5.02327,18.21938,25.92162,18.21989,9.0
2023-08-31 03:00:00,13.3,4.9664,27.22762,34.84265,18.55223,10.0
2023-08-31 04:00:00,11.7,7.71172,25.87172,37.6962,16.41783,7.0
2023-08-31 05:00:00,11.7,33.95798,37.20636,89.27454,8.30286,6.0
2023-08-31 06:00:00,12.5,59.53901,59.75656,151.04843,5.83503,8.0
2023-08-31 07:00:00,15.8,95.50415,56.40765,202.8453,8.681,8.0
2023-08-31 08:00:00,15.0,58.27752,63.16675,152.52438,12.55944,10.0
2023-08-31 09:00:00,15.8,62.55074,53.77497,149.68477,14.68102,8.0
2023-08-31 10:00:00,12.9,54.14659,55.845130000000005,138.86874333333333,19.16576,7.0
2023-08-31 11:00:00,10.0,45.74244,57.91529,128.05271666666667,30.39092,6.0
2023-08-31 12:00:00,5.8,37.33829,59.98545,117.23669,35.81603,5.0
2023-08-31 13:00:00,13.3,38.16493,59.76407,118.28281,33.19787,6.0
2023-08-31 14:00:00,5.8,69.77057,70.58644,177.56649,25.41679,2.0
2023-08-31 17:00:00,10.8,58.3709,72.17671,161.67751,27.06558,1.0
2023-08-31 18:00:00,9.2,30.35966,47.85128,94.4021,29.49809,10.0
2023-08-31 19:00:00,10.0,22.35754,46.91385,81.19493,29.45603,6.0
2023-08-31 20:00:00,11.7,71.8101,67.30934,177.41661,24.07772,1.0
2023-08-31 21:00:00,13.3,52.19392,71.05548,151.08503,14.24905,6.0
2023-08-31 22:00:00,9.2,36.30333,47.13012,102.79445,12.01387,4.0
2023-08-31 23:00:00,10.0,20.09754,44.61712,75.43291,11.86948,9.0
2023-09-01 00:00:00,7.5,18.41212,31.83396,60.06548,12.22736,6.0
2023-09-01 04:00:00,6.7,70.96853,42.23235,151.04924,4.01924,2.0
2023-09-01 05:00:00,11.7,79.18181,49.12805,170.53846,2.35533,5.0
2023-09-01 06:00:00,12.5,103.29845,50.60501,208.99375,0.76156,1.0
2023-09-01 07:00:00,10.8,108.67424,61.67928,228.3108,0.73337,4.0
2023-09-01 08:00:00,14.2,109.57719,59.17642,227.19244,2.5745,4.0
2023-09-01 09:00:00,15.0,105.18116,70.39762,231.67316,0.75058,2.0
2023-09-01 10:00:00,15.8,76.87713,50.28975,168.16638,3.05691,6.0
2023-09-01 11:00:00,19.2,91.12375,66.22623,205.94737,4.98735,11.0
2023-09-01 12:00:00,15.8,24.03321,43.48972,80.34013,14.76409,7.0
2023-09-01 13:00:00,15.8,65.82138,51.6963,152.62101,15.91167,6.0
2023-09-01 14:00:00,10.8,56.92948,55.41334,142.70399,18.92288,6.0
2023-09-01 15:00:00,15.0,18.88028,36.0073,64.95667,22.99121,5.0
2023-09-01 16:00:00,10.0,21.90004,47.97224,81.55182,26.10964,7.0
2023-09-01 17:00:00,19.2,73.1032,81.44891,193.53892,20.56354,10.0
2023-09-01 18:00:00,28.3,33.53192,69.38396,120.79885,13.95778,24.0
2023-09-01 19:00:00,25.0,35.15629,74.12045,128.02602,8.46701,19.0
2023-09-01 20:00:00,22.5,61.01719,81.6391,175.19749,4.61516,12.0
2023-09-01 21:00:00,17.5,80.41632,91.71392,215.01722,1.51703,7.0
2023-09-01 22:00:00,15.8,49.62096,64.64834,140.73275,10.13581,4.0
2023-09-01 23:00:00,11.7,77.32652,55.98504,174.55072,13.3679,5.0
2023-09-02 00:00:00,11.7,7.81312,25.27297,37.25292,21.43611,2.0
2023-09-02 01:00:00,9.2,8.28711,17.44435,34.66557,24.95896,2.0
2023-09-02 02:00:00,8.3,9.32978,23.75664,38.06211,25.00497,7.0
2023-09-02 03:00:00,7.5,4.00946,17.60905,23.7568,28.40774,5.0
2023-09-02 04:00:00,13.3,7.68662,22.50681,34.2928,25.32858,3.0
2023-09-02 05:00:00,13.3,16.01261,27.38191,51.93424,15.2242,3.0
2023-09-02 06:00:00,17.5,40.73248,40.56107,103.01667,12.61098,7.0
2023-09-02 07:00:00,20.0,35.12702,39.12535,92.98603,9.1909,6.0
2023-09-02 08:00:00,19.2,47.29953,40.9479,113.47284,11.69166,8.0
2023-09-02 09:00:00,10.8,33.91198,45.39651,97.39415,15.63965,8.0
2023-09-02 10:00:00,14.2,55.64868,50.60575,135.93254,19.41856,6.0
2023-09-02 11:00:00,14.2,62.00372,64.90205,159.9731,21.58814,4.0
2023-09-02 12:00:00,14.2,59.48515,66.59038,157.79967,20.95241,6.0
2023-09-02 13:00:00,18.3,39.00331,59.15698,118.96122,24.80401,6.0
2023-09-02 14:00:00,15.0,31.7105,57.22067,105.84276,31.92137,4.0
2023-09-02 15:00:00,14.2,44.83451,70.10145,138.84675,32.42119,4.0
2023-09-02 16:00:00,15.8,54.03029,95.47955,178.32485,34.45801,4.0
2023-09-02 17:00:00,18.3,73.28053,104.18827,216.55017,24.3676,15.0
2023-09-02 18:00:00,16.7,52.63377,88.23345,168.93743,19.54888,10.0
2023-09-02 19:00:00,16.7,35.53156,91.63455,146.11551,19.44001,8.0
2023-09-02 20:00:00,24.2,57.53956,67.92265,156.14875,19.17583,15.0
2023-09-02 21:00:00,19.2,29.90123,67.80221,113.65012,26.13364,12.0
2023-09-02 22:00:00,22.5,28.21541,60.78645,104.04948,24.19522,11.0
2023-09-02 23:00:00,69.2,34.42289,57.43997,110.221,28.15728,77.0
2023-09-03 00:00:00,25.0,17.95101,53.41092,80.93542,29.75918,15.0
2023-09-03 01:00:00,20.8,16.5607,45.33652,68.64202,33.44208,11.0
2023-09-03 02:00:00,20.0,4.5589,26.86778,33.858,34.32404,10.0
2023-09-03 03:00:00,17.5,2.53041,22.01313,25.89304,38.55463,11.0
2023-09-03 04:00:00,16.7,17.30975,39.38081,65.92206,28.67048,14.0
2023-09-03 05:00:00,20.0,13.26342,47.25606,67.59302,19.59952,13.0
2023-09-03 06:00:00,22.5,43.15271,63.048,129.21457,8.66044,18.0
2023-09-03 07:00:00,20.8,77.06813,65.2725,183.44198,13.35078,9.0
2023-09-03 08:00:00,16.7,35.79298,72.59816,127.47996,27.79436,9.0
2023-09-03 09:00:00,23.3,86.18839,98.319,230.47268,35.43051,7.0
2023-09-03 10:00:00,17.5,30.01462,62.47376,108.49554,35.98606,5.0
2023-09-03 11:00:00,15.0,8.50551,35.81189,48.85348,45.87401,7.0
2023-09-03 12:00:00,15.8,16.31953,66.20261,91.22554,46.97713,11.0
2023-09-03 13:00:00,14.2,21.42276,56.51763,89.36541,61.90472,8.0
