date_time,PM10,NO,NO2,NOXasNO2,O3,PM25
2021-01-15 05:00:00,11.7,17.43609,38.48113,65.2161,19.6327,14.4
2021-01-15 06:00:00,14.2,45.59207,55.57076,125.47763,5.59794,21.4
2021-01-15 07:00:00,21.7,75.85036,60.70061,177.00287,5.4782,20.4
2021-01-15 08:00:00,20.8,104.91795,78.93839,239.81034,1.87097,20.4
2021-01-15 09:00:00,24.2,87.55256,54.05116,188.29654,5.27863,16.4
2021-01-15 10:00:00,23.3,71.96947,53.51532,163.86697,5.45824,22.4
2021-01-15 11:00:00,23.3,51.42271,51.07596,129.92301,7.50383,19.4
2021-01-15 12:00:00,22.5,63.03561,53.39699,150.05024,6.11682,18.4
2021-01-15 13:00:00,26.7,75.3592,55.98423,171.53339,3.38271,20.4
2021-01-15 14:00:00,28.3,57.97148,58.62738,147.51574,6.07691,20.4
2021-01-15 15:00:00,25.8,120.94755,63.91444,249.36476,3.83174,19.4
2021-01-15 16:00:00,28.3,198.13743,75.64721,379.45369,2.69918,22.4
2021-01-15 17:00:00,36.7,271.27897,87.33976,503.29505,0.76835,28.4
2021-01-15 18:00:00,38.3,255.2531,81.52135,472.90397,1.79114,40.4
2021-01-15 19:00:00,41.7,242.40858,74.89842,446.5864,1.05772,38.4
2021-01-15 20:00:00,41.7,127.99864,66.02142,262.28326,2.62934,37.4
2021-01-15 21:00:00,34.2,91.71251,58.03949,198.66338,2.65428,33.4
2021-01-15 22:00:00,24.2,40.58003,51.26412,113.48597,2.68422,28.4
2021-01-15 23:00:00,24.2,41.87118,46.65263,110.85421,5.71768,21.4
2021-01-16 00:00:00,16.7,18.93286,42.51091,71.54089,10.89652,16.4
2021-01-16 01:00:00,12.5,4.93836,21.67599,29.24804,32.3503,10.4
2021-01-16 02:00:00,9.2,2.82563,11.29379,15.62637,38.43718,8.4
2021-01-16 03:00:00,13.3,2.36522,8.60148,12.22809,41.62032,7.4
2021-01-16 04:00:00,13.3,5.19085,26.5319,34.49109,44.42927,5.4
2021-01-16 05:00:00,15.8,6.92113,15.50594,26.11819,36.86557,4.4
2021-01-16 06:00:00,13.3,16.55651,22.02397,47.41026,24.48724,10.4
2021-01-16 07:00:00,16.7,34.79131,41.25184,94.59777,18.97911,13.4
2021-01-16 08:00:00,10.8,55.92972,31.63422,117.39194,19.66263,18.4
2021-01-16 09:00:00,9.2,29.99033,36.6593,82.64383,31.61688,11.4
2021-01-16 10:00:00,7.5,18.17911,28.26873,56.14298,25.3404,6.4
2021-01-16 11:00:00,5.8,18.81033,33.12649,61.96859,38.05301,5.4
2021-01-16 12:00:00,10.8,23.04321,42.62806,77.96049,23.55924,3.4
2021-01-16 13:00:00,7.5,20.94533,35.27869,67.39442,19.05894,9.4
2021-01-16 14:00:00,14.2,27.06816,42.47065,83.97459,17.3576,12.4
2021-01-16 15:00:00,15.0,43.04914,62.09874,128.1065,8.23226,9.4
2021-01-16 16:00:00,14.2,45.83022,61.86672,132.13875,6.68061,9.4
2021-01-16 17:00:00,14.2,23.15832,54.08567,89.59459,13.53584,7.4
2021-01-16 18:00:00,16.7,15.06757,41.32692,64.43021,23.45945,9.4
2021-01-16 19:00:00,14.2,11.09832,48.05841,65.07559,21.28414,13.4
2021-01-16 20:00:00,14.2,10.05124,38.16688,53.57856,29.8407,8.4
2021-01-16 21:00:00,10.8,6.86915,27.1455,37.67805,33.11365,8.4
2021-01-16 22:00:00,14.2,6.30105,25.86909,35.53057,37.72871,7.4
2021-01-16 23:00:00,13.3,4.38512,19.28593,26.00968,46.33517,10.4
2021-01-17 00:00:00,15.0,3.93494,20.456,26.48949,45.26913,5.4
2021-01-17 01:00:00,18.3,2.09345,14.9838,18.19371,58.64697,8.4
2021-01-17 02:00:00,15.0,1.11527,12.75483,14.46488,61.81681,12.4
2021-01-17 03:00:00,17.5,0.68917,9.59952,10.65623,61.05345,5.4
2021-01-17 04:00:00,14.2,1.04117,9.0598,10.65623,62.35066,8.4
2021-01-17 05:00:00,12.5,3.22724,10.82217,15.77054,52.61663,6.4
2021-01-17 06:00:00,10.8,3.32728,18.48563,23.5874,46.68441,5.4
2021-01-17 07:00:00,11.7,6.28775,34.87107,44.51216,31.19778,7.4
2021-01-17 08:00:00,10.0,5.22806,31.82062,39.83687,33.42299,7.4
2021-01-17 09:00:00,10.8,7.5994,31.59986,43.25211,40.44286,8.4
2021-01-17 10:00:00,9.2,5.98022,19.06463,28.23417,53.18541,6.4
2021-01-17 11:00:00,13.3,4.96869,18.7455,26.36406,54.40777,3.4
2021-01-17 12:00:00,14.2,32.43917,43.91463,93.65399,56.66291,4.4
2021-01-17 13:00:00,10.8,9.50759,32.08356,46.66165,52.04287,5.4
2021-01-17 14:00:00,10.8,10.33385,27.19044,43.03545,45.8063,7.4
2021-01-17 15:00:00,11.7,5.93205,24.6291,33.72479,52.98085,6.4
2021-01-17 16:00:00,13.3,5.78755,22.93494,31.80906,44.71366,5.4
2021-01-17 17:00:00,16.7,13.17204,45.77602,65.97287,28.5435,4.4
2021-01-17 18:00:00,20.0,37.44862,58.15611,115.57653,7.54375,14.4
2021-01-17 19:00:00,23.3,20.74551,48.61131,80.42065,18.35046,18.4
2021-01-17 20:00:00,24.2,21.06045,45.71094,78.00318,17.99623,19.4
2021-01-17 21:00:00,28.3,22.1646,48.01473,81.99998,7.98779,21.4
2021-01-17 22:00:00,26.7,12.03454,40.65547,59.10818,11.11605,18.4
2021-01-17 23:00:00,21.7,39.09744,42.99327,102.94185,10.90151,15.4
2021-01-18 00:00:00,18.3,12.50454,29.49679,48.67015,16.89027,18.4
2021-01-18 01:00:00,16.7,2.6806,21.78157,25.89177,29.7825,12.4
2021-01-18 02:00:00,16.7,1.47525,15.51331,17.77533,38.96105,7.4
2021-01-18 03:00:00,14.2,0.94653,11.51448,12.9658,42.08931,11.4
2021-01-18 04:00:00,10.0,2.09641,15.13574,18.3502,33.45292,5.4
2021-01-18 05:00:00,14.2,10.17149,27.80352,43.39958,24.53713,7.4
2021-01-18 06:00:00,15.8,58.30767,48.97965,138.38349,9.73403,7.4
2021-01-18 07:00:00,11.7,45.52583,59.76737,129.57266,8.2173,6.4
2021-01-18 08:00:00,11.7,49.519,57.37838,133.30645,8.74616,7.4
2021-01-18 09:00:00,10.0,29.37937,48.45061,93.49836,19.24354,5.4
2021-01-18 10:00:00,9.2,15.99116,43.32051,67.83996,32.35529,9.4
2021-01-18 11:00:00,8.3,10.14191,31.87863,47.42934,42.71297,7.4
2021-01-18 12:00:00,11.7,10.60778,31.2383,47.50334,40.47779,5.4
2021-01-18 13:00:00,8.3,19.72552,56.98637,87.23174,38.54196,5.4
2021-01-18 14:00:00,15.0,13.91693,38.22515,59.56415,31.45223,11.4
2021-01-18 15:00:00,18.3,60.78491,55.2955,148.49773,16.14521,6.4
2021-01-18 16:00:00,14.2,41.1962,62.22261,125.38923,21.75812,7.4
2021-01-18 17:00:00,13.3,22.81653,44.60287,79.58772,38.57688,4.4
2021-01-18 18:00:00,15.0,20.98632,39.27564,71.45422,34.71021,13.4
2021-01-18 19:00:00,13.3,11.65414,29.34932,47.21875,57.35642,6.4
2021-01-18 20:00:00,12.5,3.65671,11.66189,17.26877,63.59298,6.4
2021-01-18 21:00:00,7.5,4.35921,13.84042,20.52445,58.65362,2.4
2021-01-18 22:00:00,4.2,3.76393,9.61352,15.3848,56.159,2.4
2021-01-18 23:00:00,2.5,3.29806,8.0796,13.13656,60.78403,1.4
2021-01-19 00:00:00,5.0,2.53472,8.68191,12.56842,65.0066,0.4
2021-01-19 01:00:00,1.7,1.50533,6.24884,8.55698,67.26174,5.4
2021-01-19 02:00:00,0.8,0.62353,5.4986,6.45467,67.08546,2.4
2021-01-19 03:00:00,4.2,0.68257,5.74332,6.7899,64.16674,0.4
2021-01-19 04:00:00,2.5,0.9519,6.34741,7.80697,62.15608,3.4
2021-01-19 05:00:00,2.5,1.25813,7.57107,9.50018,59.70137,4.4
2021-01-19 06:00:00,5.8,3.53458,13.96144,19.38106,57.35143,2.4
2021-01-19 07:00:00,5.0,7.65949,22.22218,33.96656,50.99014,0.4
2021-01-19 08:00:00,2.5,8.64829,25.30272,38.56324,54.13835,1.4
2021-01-19 09:00:00,1.7,6.80721,19.75051,30.18808,48.93955,3.4
2021-01-19 10:00:00,3.3,5.87006,15.93166,24.9323,54.85182,5.4
2021-01-19 11:00:00,5.8,7.69639,14.12,25.92095,56.3436,6.4
2021-01-19 12:00:00,7.5,4.82223,13.53256,20.92654,60.60941,3.4
2021-01-19 13:00:00,6.7,4.96612,15.7097,23.32431,55.36571,3.4
2021-01-19 14:00:00,10.0,8.45643,22.10819,35.07454,57.15685,4.4
2021-01-19 15:00:00,12.5,8.55605,25.78507,38.90416,54.4876,7.4
2021-01-19 16:00:00,9.2,7.75173,18.01817,29.90399,56.31367,4.4
2021-01-19 17:00:00,11.7,7.0212,23.99066,34.75635,56.41345,5.4
2021-01-19 18:00:00,14.2,8.49333,9.43774,22.46066,64.61578,8.4
2021-01-19 19:00:00,8.3,6.20212,11.60426,21.11404,63.24872,7.4
2021-01-19 20:00:00,6.7,4.88864,12.37389,19.8697,64.20167,6.4
2021-01-19 21:00:00,8.3,4.03267,11.55564,17.73898,63.88236,4.4
2021-01-19 22:00:00,8.3,2.60482,7.72214,11.71614,64.48606,4.4
2021-01-19 23:00:00,6.7,2.57161,11.2163,15.15938,64.16176,4.4
2021-01-20 00:00:00,7.5,3.13681,10.40855,15.21826,69.47697,2.4
2021-01-20 01:00:00,4.2,1.2076,6.69624,8.54787,66.73621,3.4
2021-01-20 02:00:00,3.3,1.17078,5.91322,7.70839,68.15814,2.4
2021-01-20 03:00:00,5.0,1.01247,5.66249,7.21492,67.19522,1.4
2021-01-20 04:00:00,6.7,1.48741,5.82478,8.10544,69.86946,3.4
2021-01-20 05:00:00,5.0,1.91081,7.88118,10.81104,61.41268,3.4
2021-01-20 06:00:00,7.5,10.65117,26.99198,43.32355,57.87031,5.4
2021-01-20 07:00:00,11.7,11.17029,20.07581,37.20335,56.28872,4.4
2021-01-20 08:00:00,9.2,21.73678,28.97882,62.30809,49.48837,7.4
2021-01-20 09:00:00,6.7,18.87978,17.21668,46.16528,55.3208,3.4
2021-01-20 10:00:00,6.7,9.03122,18.02956,31.87724,62.35565,2.4
2021-01-20 11:00:00,9.2,13.4824,18.03373,38.70645,57.30653,7.4
2021-01-20 12:00:00,10.8,12.69452,23.37677,42.84142,52.00794,7.4
2021-01-20 13:00:00,10.8,22.07182,32.58873,66.43171,51.01009,10.4
2021-01-20 14:00:00,13.3,16.36886,23.89142,48.98998,45.52691,9.4
2021-01-20 15:00:00,15.0,37.8921,45.94871,104.04912,42.06437,11.4
2021-01-20 16:00:00,16.7,19.55353,25.56527,55.54694,42.0494,9.4
2021-01-20 17:00:00,14.2,14.33288,16.93955,38.91632,47.8519,8.4
2021-01-20 18:00:00,23.3,10.27564,17.4998,33.25556,57.26162,12.4
2021-01-20 19:00:00,15.0,11.48692,15.00726,32.62029,56.99719,11.4
2021-01-20 20:00:00,16.7,13.30323,21.56047,41.95846,61.19814,10.4
2021-01-20 21:00:00,15.8,12.49571,28.97935,48.13917,62.37061,8.4
2021-01-20 22:00:00,7.5,5.70296,9.96219,18.70661,61.43763,5.4
2021-01-20 23:00:00,5.8,3.8437,8.60432,14.49791,76.81948,4.4
2021-01-21 00:00:00,3.3,1.28953,6.70304,8.68028,85.26961,2.4
2021-01-21 01:00:00,5.0,0.81193,5.58944,6.83438,75.41085,4.4
2021-01-21 02:00:00,6.7,0.45556,6.23779,6.9363,69.37053,2.4
2021-01-21 03:00:00,7.5,0.17635,6.27521,6.5456,70.2686,2.4
2021-01-21 04:00:00,6.7,1.04705,6.62184,8.2273,65.8581,1.4
2021-01-21 05:00:00,5.8,3.18157,10.8798,15.75814,65.58369,3.4
2021-01-21 06:00:00,5.8,8.40581,20.38852,33.27725,52.42704,3.4
2021-01-21 07:00:00,8.3,8.94219,20.97033,34.6815,54.36786,3.4
2021-01-21 08:00:00,6.7,7.10893,19.29676,30.19697,55.34076,2.4
2021-01-21 09:00:00,14.2,5.56958,14.49993,23.03984,65.6286,2.4
2021-01-21 10:00:00,10.8,6.20149,14.28977,23.79859,67.34989,3.4
2021-01-21 11:00:00,9.2,5.87819,11.09368,20.10678,69.8944,3.4
2021-01-21 12:00:00,13.3,5.45937,14.38015,22.75106,61.56735,0.4
2021-01-21 13:00:00,11.7,7.88045,18.90651,30.98969,65.22946,1.4
2021-01-21 14:00:00,17.5,8.87974,31.16194,44.77735,53.19538,3.4
2021-01-21 15:00:00,22.5,22.1571,53.61616,87.58989,31.71167,5.4
2021-01-21 16:00:00,26.7,38.05392,43.05734,101.40587,21.9976,4.4
2021-01-21 17:00:00,28.3,88.71288,69.51078,205.53529,9.87872,9.4
2021-01-21 18:00:00,23.3,18.20401,55.43075,83.34318,12.52302,11.4
2021-01-21 19:00:00,21.7,22.42529,50.4021,84.78706,11.88938,13.4
2021-01-21 20:00:00,22.5,6.88115,40.87958,51.43054,25.8992,9.4
2021-01-21 21:00:00,10.8,3.89797,25.48285,31.45966,43.25181,5.4
2021-01-21 22:00:00,14.2,4.2176,27.18407,33.65096,38.54196,8.4
2021-01-21 23:00:00,11.7,5.29037,30.32947,38.44126,36.7109,7.4
2021-01-22 00:00:00,10.0,5.04079,22.85638,30.58548,41.13803,4.4
2021-01-22 01:00:00,10.8,2.26927,16.84676,20.32626,45.06291,6.4
2021-01-22 02:00:00,8.3,1.18779,15.72399,17.54525,44.03013,6.4
2021-01-22 03:00:00,5.8,1.55806,18.85296,21.24196,35.8278,7.4
2021-01-22 04:00:00,10.8,4.91248,20.21558,27.74795,32.56484,5.4
2021-01-22 05:00:00,9.2,12.56715,29.09312,48.36248,24.10307,3.4
2021-01-22 06:00:00,9.2,44.46161,60.25611,128.42964,7.80818,11.4
2021-01-22 07:00:00,13.3,100.26959,68.55555,222.30011,1.51673,10.4
2021-01-22 08:00:00,18.3,144.55524,51.21313,272.8614,2.83888,14.4
2021-01-22 09:00:00,16.7,42.35731,45.00476,109.95173,8.7262,10.4
2021-01-22 10:00:00,20.0,34.88961,46.26934,99.76599,19.14874,10.4
2021-01-22 11:00:00,19.2,23.83653,32.77864,69.32747,28.00466,11.4
2021-01-22 12:00:00,16.7,13.87226,29.40949,50.67999,35.60329,12.4
2021-01-22 13:00:00,20.8,13.58264,31.85454,52.68097,45.28243,7.4
2021-01-22 14:00:00,21.7,18.2495,40.63874,68.62092,45.52691,8.4
2021-01-22 15:00:00,25.0,36.96825,46.68841,103.37226,33.21843,7.4
2021-01-22 16:00:00,32.5,75.36991,72.23753,187.80312,17.37756,9.4
2021-01-22 17:00:00,30.8,87.44582,61.60659,195.68831,13.75037,9.4
2021-01-22 18:00:00,7.5,43.55977,36.77373,103.56445,25.61481,6.4
2021-01-22 19:00:00,18.3,49.70404,59.24951,135.4613,17.09816,15.4
2021-01-22 20:00:00,11.7,12.07957,40.81782,59.33957,29.63116,11.4
2021-01-22 21:00:00,13.3,9.60133,35.37595,50.09779,32.00604,9.4
2021-01-22 22:00:00,10.8,8.6665,26.77623,40.06467,34.58049,7.4
2021-01-22 23:00:00,9.2,5.34141,24.33424,32.52428,46.34514,7.4
2021-01-23 00:00:00,8.3,3.14605,17.83134,22.65521,49.7528,5.4
2021-01-23 01:00:00,6.7,1.52547,11.40646,13.74548,58.65362,4.4
2021-01-23 02:00:00,6.7,0.87431,8.34783,9.68842,65.60864,4.4
2021-01-23 03:00:00,5.0,1.03161,10.20006,11.78184,62.89948,3.4
2021-01-23 04:00:00,6.7,1.41206,12.74837,14.91351,59.07771,4.4
2021-01-23 05:00:00,8.3,15.37173,41.47309,65.04275,33.35813,5.4
2021-01-23 06:00:00,8.3,15.38636,42.4889,66.08099,24.47227,4.4
2021-01-23 07:00:00,10.0,87.69054,69.30452,203.76148,5.44826,9.4
2021-01-23 08:00:00,15.0,18.68605,41.88714,70.53868,7.66848,12.4
2021-01-23 09:00:00,16.7,65.1451,49.78899,149.67675,6.75046,15.4
2021-01-23 10:00:00,26.7,41.46928,52.56847,116.15381,5.93721,15.4
2021-01-23 11:00:00,24.2,67.1754,61.08158,164.08242,5.48818,23.4
2021-01-23 12:00:00,22.5,34.37238,47.54361,100.2472,10.34272,20.4
2021-01-23 13:00:00,17.5,28.18272,46.62362,89.83652,16.83872,21.4
2021-01-23 14:00:00,19.2,15.86192,29.98352,54.3048,31.46221,11.4
2021-01-23 15:00:00,15.8,25.53053,30.6758,69.82206,39.65955,2.4
2021-01-23 16:00:00,12.5,6.75668,28.11708,38.47718,41.69516,7.4
2021-01-23 17:00:00,11.7,10.65998,38.81177,55.15684,26.57275,5.4
2021-01-23 18:00:00,11.7,6.02139,29.49844,38.7311,43.85052,6.4
2021-01-23 19:00:00,10.8,9.33937,42.21348,56.53364,31.31253,10.4
2021-01-23 20:00:00,14.2,9.07232,48.2543,62.165,19.96698,17.4
2021-01-23 21:00:00,22.5,45.63596,65.17279,135.14694,12.4831,15.4
2021-01-23 22:00:00,23.3,32.74083,63.46914,113.67104,3.91656,27.4
2021-01-23 23:00:00,25.8,20.92486,54.88007,86.96441,3.22805,23.4
2021-01-24 00:00:00,22.5,22.13941,40.95865,74.90526,6.48603,26.4
2021-01-24 01:00:00,22.5,6.45748,40.83913,50.74046,14.44887,22.4
2021-01-24 02:00:00,13.3,4.39868,28.35357,35.09811,23.44948,17.4
2021-01-24 03:00:00,13.3,4.12125,26.7793,33.09846,27.14152,11.4
2021-01-24 04:00:00,10.8,10.31956,30.90679,46.72989,25.95907,10.4
2021-01-24 05:00:00,12.5,56.52576,68.92945,155.60107,7.92293,11.4
2021-01-24 06:00:00,14.2,46.65885,66.73194,138.27451,2.35493,7.4
2021-01-24 07:00:00,13.3,42.0229,68.30324,132.73745,7.81816,7.4
2021-01-24 08:00:00,13.3,45.22791,72.4747,141.82319,10.97635,8.4
2021-01-24 09:00:00,12.5,41.64691,60.1883,124.046,13.55579,5.4
2021-01-24 10:00:00,17.5,45.6477,60.20488,130.19704,14.75321,8.4
2021-01-24 11:00:00,13.3,75.47476,71.89732,187.62366,9.22512,9.4
2021-01-24 12:00:00,10.8,76.52241,69.2545,186.58722,9.43467,12.4
2021-01-24 13:00:00,15.0,66.96943,67.29101,169.97603,8.81601,14.4
2021-01-24 14:00:00,12.5,39.39829,58.69052,119.10039,13.80526,16.4
2021-01-24 15:00:00,15.8,11.56068,48.882,66.60812,21.14943,12.4
2021-01-24 16:00:00,19.2,13.12668,52.16434,72.29164,17.93635,13.4
2021-01-24 17:00:00,16.7,14.71093,52.29249,74.84894,14.2942,14.4
2021-01-24 18:00:00,15.0,6.50859,41.75215,51.73184,23.06031,17.4
2021-01-24 19:00:00,13.3,6.6108,35.75982,45.89623,25.66969,13.4
2021-01-24 20:00:00,15.0,30.41841,52.18131,98.82223,19.41816,15.4
2021-01-24 21:00:00,11.7,22.39128,40.94421,75.27703,23.95838,11.4
2021-01-24 22:00:00,12.5,12.7726,30.22104,49.80541,44.22471,10.4
2021-01-24 23:00:00,14.2,7.63654,28.30636,40.01557,38.82135,9.4
2021-01-25 00:00:00,10.0,5.56213,22.29682,30.82529,42.21571,13.4
2021-01-25 01:00:00,10.8,3.41668,20.82939,26.06823,40.93846,11.4
2021-01-25 02:00:00,10.8,4.39288,24.56197,31.29762,38.53198,12.4
2021-01-25 03:00:00,17.5,4.01041,24.49614,30.64535,37.31959,12.4
2021-01-25 04:00:00,14.2,6.17043,38.08691,47.54809,34.54557,10.4
2021-01-25 05:00:00,14.2,52.25193,65.33165,145.45016,18.03614,8.4
2021-01-25 06:00:00,17.5,54.29174,54.0675,137.31368,13.70547,12.4
2021-01-25 07:00:00,21.7,111.98559,67.30242,239.01126,4.57514,14.4
2021-01-25 08:00:00,25.0,152.92385,75.18992,309.66989,2.77901,16.4
2021-01-25 09:00:00,25.8,48.83525,59.2289,134.10857,8.34702,15.4
2021-01-25 10:00:00,20.0,37.1974,45.99502,103.03024,17.41747,17.4
2021-01-25 11:00:00,13.3,19.34906,39.08991,68.75805,35.91262,11.4
2021-01-25 12:00:00,17.5,14.59557,34.14284,56.5224,40.5626,11.4
2021-01-25 13:00:00,14.2,13.46639,29.58771,50.23589,44.11495,7.4
2021-01-25 14:00:00,12.5,11.60506,26.72311,44.5173,39.10574,7.4
2021-01-25 15:00:00,14.2,12.10045,34.69606,53.24982,42.1891,9.4
2021-01-25 16:00:00,15.0,18.32187,52.5182,80.61134,20.52079,5.4
2021-01-25 17:00:00,14.2,17.11619,53.77646,80.02092,15.54151,6.4
2021-01-25 18:00:00,15.0,19.51661,56.71976,86.64482,10.96138,9.4
2021-01-25 19:00:00,15.0,36.87686,71.30644,127.85017,5.53807,9.4
2021-01-25 20:00:00,17.5,34.87712,63.95325,117.43075,4.33566,17.4
2021-01-25 21:00:00,18.3,13.34983,53.65856,74.12802,5.01919,14.4
2021-01-25 22:00:00,16.7,24.69628,55.49159,93.35868,11.76964,13.4
2021-01-25 23:00:00,15.0,13.67402,45.28929,66.25582,13.30633,11.4
2021-01-26 00:00:00,11.7,13.23024,44.38336,64.66944,22.87737,13.4
2021-01-26 01:00:00,8.3,4.26712,30.44803,36.99085,31.15288,8.4
2021-01-26 02:00:00,11.7,5.89182,36.32611,45.3601,22.277,13.4
2021-01-26 03:00:00,12.5,3.74736,30.71735,36.46321,23.07029,11.4
2021-01-26 04:00:00,14.2,27.83803,40.96323,83.6476,12.39829,11.4
2021-01-26 05:00:00,14.2,111.77736,75.74751,247.13707,0.87312,10.4
2021-01-26 06:00:00,17.5,222.12991,91.51372,432.10817,2.79398,17.4
2021-01-26 07:00:00,25.0,249.20466,106.40653,488.51501,3.17815,17.4
2021-01-26 08:00:00,19.2,262.74748,101.49278,504.36663,2.66426,9.4
2021-01-26 09:00:00,47.5,278.6165,103.37979,530.58579,2.81893,19.4
2021-01-26 10:00:00,30.0,233.73545,96.10978,454.49914,1.13256,14.4
2021-01-26 11:00:00,17.5,53.77875,56.05123,138.51082,15.42676,12.4
2021-01-26 12:00:00,20.8,68.96808,59.701695,165.45127499999998,12.47811,17.4
2021-01-26 13:00:00,16.7,84.15741,63.35216,192.39173,17.61704,10.4
2021-01-26 14:00:00,10.8,26.98024,38.80953,80.17866,25.85928,9.4
2021-01-26 15:00:00,15.8,33.98791,34.96319,87.07725,30.28974,8.4
2021-01-26 16:00:00,14.2,39.70162,46.47147,107.34645,29.2869,8.4
2021-01-26 17:00:00,15.0,48.02504,47.44452,121.08189,24.49223,9.4
2021-01-26 18:00:00,10.0,30.85481,38.08325,85.3933,34.52561,5.4
2021-01-26 19:00:00,9.2,21.90622,29.31221,62.90129,40.89688,5.4
2021-01-26 20:00:00,5.8,12.73956,26.65714,46.19085,41.8648,8.4
2021-01-26 21:00:00,5.8,8.82864,26.37826,39.91532,38.93611,5.4
2021-01-26 22:00:00,7.5,4.33254,17.10623,23.74936,37.8235,4.4
2021-01-26 23:00:00,7.5,21.09569,41.62982,73.97609,27.85997,3.4
2021-01-27 00:00:00,8.3,15.4167,28.61883,52.25745,19.81065,4.4
2021-01-27 01:00:00,12.5,3.08553,18.47884,23.20991,28.89108,10.4
2021-01-27 02:00:00,12.5,2.51724,18.68096,22.54066,23.95838,7.4
2021-01-27 03:00:00,10.0,2.33873,19.87135,23.45736,26.90703,8.4
2021-01-27 04:00:00,11.7,2.77224,20.07836,24.32907,27.92982,12.4
2021-01-27 05:00:00,11.7,9.44237,38.15616,52.63425,19.1238,13.4
2021-01-27 06:00:00,17.5,13.43861,41.33062,61.93621,13.68551,10.4
2021-01-27 07:00:00,14.2,57.3682,59.79385,147.7572,10.07829,13.4
2021-01-27 08:00:00,16.7,65.95813,55.40737,156.54176,3.49746,14.4
2021-01-27 09:00:00,15.0,54.45025,55.20223,138.69144,4.1311,13.4
2021-01-27 10:00:00,15.8,54.35189,57.39452,140.73292,4.77471,12.4
2021-01-27 11:00:00,18.3,58.46471,56.84718,146.49181,4.26082,12.4
2021-01-27 12:00:00,19.2,49.13527,58.68951,134.02921,5.37841,8.4
2021-01-27 13:00:00,12.5,42.81851,57.00352,122.65765,8.0277,9.4
2021-01-27 14:00:00,17.5,47.75462,53.46727,126.69,5.14891,9.4
2021-01-27 15:00:00,10.8,51.168,65.30208,143.75859,11.6948,7.4
2021-01-27 16:00:00,13.3,112.23374,71.99996,244.08929,3.35278,5.4
2021-01-27 17:00:00,18.3,117.51228,59.95831,240.1413,2.33497,13.4
2021-01-27 18:00:00,20.8,78.21645,63.94941,183.87962,2.67424,14.4
2021-01-27 19:00:00,25.0,103.97895,64.18043,223.6126,2.16534,21.4
2021-01-27 20:00:00,19.2,74.85042,63.48666,178.2557,1.09265,18.4
2021-01-27 21:00:00,17.5,68.68665,59.02407,164.34213,0.40912,18.4
2021-01-27 22:00:00,13.3,69.33509,57.8386,164.15092,1.61652,17.4
2021-01-27 23:00:00,15.0,34.62565,47.14879,100.24071,4.5003,10.4
2021-01-28 00:00:00,9.2,59.54205,50.43197,141.72851,8.17572,7.4
2021-01-28 01:00:00,8.3,22.43233,34.38086,68.77662,10.79009,10.4
2021-01-28 02:00:00,5.8,4.61133,21.26608,28.33669,22.27201,5.4
2021-01-28 03:00:00,7.5,4.29369,17.72435,24.30791,20.34616,11.4
2021-01-28 04:00:00,9.2,3.62919,15.40751,20.97219,28.28406,9.4
2021-01-28 05:00:00,5.8,6.10463,14.69405,24.05435,26.97688,3.4
2021-01-28 06:00:00,12.5,6.331,25.57682,35.28422,27.29619,2.4
2021-01-28 07:00:00,8.3,13.79384,33.55663,54.70688,24.33257,1.4
2021-01-28 08:00:00,10.8,10.76343,27.1987,43.7024,28.69318,10.4
2021-01-28 09:00:00,9.2,6.26163,23.37298,32.97401,42.42359,3.4
2021-01-28 10:00:00,16.7,7.34965,25.15874,36.42805,51.06497,4.4
2021-01-28 11:00:00,15.0,6.65595,19.95668,30.16232,52.93095,9.4
2021-01-28 12:00:00,16.7,6.56102,20.78966,30.84974,54.42274,13.4
2021-01-28 13:00:00,20.8,5.78699,21.65532,30.52857,54.42773,11.4
2021-01-28 14:00:00,16.7,7.73667,29.47875,41.34147,46.40501,9.4
2021-01-28 15:00:00,14.2,6.56102,27.45546,37.51554,50.75564,10.4
2021-01-28 16:00:00,7.5,8.71881,32.02977,45.39843,45.26248,5.4
2021-01-28 17:00:00,5.0,10.23037,33.7634,49.44975,36.12716,2.4
2021-01-28 18:00:00,17.5,40.73161,55.05086,117.50513,15.07252,15.4
2021-01-28 19:00:00,19.2,20.16865,29.94073,60.86556,34.32604,9.4
2021-01-28 20:00:00,25.0,29.47894,36.05697,81.25738,35.51348,22.4
2021-01-28 22:00:00,7.5,5.11883,9.69755,17.54632,47.36295,11.4
2021-01-28 23:00:00,5.8,3.12169,12.0442,16.83072,53.93878,3.4
2021-01-29 00:00:00,5.8,1.58448,10.47587,12.90537,56.05256,8.4
2021-01-29 01:00:00,5.0,1.21489,7.77389,9.63669,69.40379,3.4
2021-01-29 02:00:00,22.5,0.50864,6.11312,6.89303,73.76107,17.4
2021-01-29 03:00:00,22.5,0.59647,5.26714,6.18171,77.65269,10.4
2021-01-29 04:00:00,17.5,0.90019,6.75475,8.13501,71.46602,8.4
2021-01-29 05:00:00,17.5,1.77476,11.45432,14.17559,61.82679,11.4
2021-01-29 06:00:00,16.7,6.35621,25.02394,34.76999,53.79409,7.4
2021-01-29 07:00:00,16.7,10.71809,25.89499,42.32917,43.23185,12.4
2021-01-29 08:00:00,13.3,12.99784,33.05229,52.98203,40.35804,9.4
2021-01-29 09:00:00,16.7,20.6348,41.5078,73.14738,34.90479,8.4
